paper_id,strategy_id,side,symbol,close_time_ms,open_time_ms,atr_pct_asof,entry_ts_ms,entry_price,exit_ts_ms,exit_price,return_pct,exit_reason,bwe_confirm_pre_entry,capital_usdt,notional_pct,notional_usdt,pnl_usdt
V8P_SHORT_03,S_PREMOON_T5_A8_MW0.9_MPS1_P1_SEL190_min_funding_z0.4_min_oi60_z-0.2_min_ret60_z1_XP60__trail_tp8.0_tp230.0_sl10.0_tr8.0_f0.25_c1_t1440,short,LUNA2USDT,1777618199999,1777617900000,0.006260392251136865,1777618200000,0.07145425,1777704540000,0.06775386,6.237717,scale_time,False,1000.0,0.075,75.0,4.678287863731384
V8P_SHORT_03,S_PREMOON_T5_A8_MW0.9_MPS1_P1_SEL190_min_funding_z0.4_min_oi60_z-0.2_min_ret60_z1_XP60__trail_tp8.0_tp230.0_sl10.0_tr8.0_f0.25_c1_t1440,short,LUNA2USDT,1777618499999,1777618200000,0.007253761764882176,1777618500000,0.07146425,1777704840000,0.067823894,6.1709146,scale_time,False,1000.0,0.075,75.0,4.628185987472534
V8P_SHORT_03,S_PREMOON_T5_A8_MW0.9_MPS1_P1_SEL190_min_funding_z0.4_min_oi60_z-0.2_min_ret60_z1_XP60__trail_tp8.0_tp230.0_sl10.0_tr8.0_f0.25_c1_t1440,short,LUNA2USDT,1777618799999,1777618500000,0.008080787901791944,1777618800000,0.07125436,1777705140000,0.06780388,5.0089016,time,False,1000.0,0.075,75.0,3.756676197052002
V8P_SHORT_03,S_PREMOON_T5_A8_MW0.9_MPS1_P1_SEL190_min_funding_z0.4_min_oi60_z-0.2_min_ret60_z1_XP60__trail_tp8.0_tp230.0_sl10.0_tr8.0_f0.25_c1_t1440,short,LUNA2USDT,1777619099999,1777618800000,0.008425165297535552,1777619100000,0.07123436,1777705440000,0.06813405,4.470314,time,False,1000.0,0.075,75.0,3.3527355194091797
V8P_SHORT_03,S_PREMOON_T5_A8_MW0.9_MPS1_P1_SEL190_min_funding_z0.4_min_oi60_z-0.2_min_ret60_z1_XP60__trail_tp8.0_tp230.0_sl10.0_tr8.0_f0.25_c1_t1440,short,LUNA2USDT,1777619399999,1777619100000,0.009374749338252986,1777619400000,0.0713743,1777705740000,0.06854425,5.207707,scale_time,False,1000.0,0.075,75.0,3.9057801961898804
V8P_SHORT_03,S_PREMOON_T5_A8_MW0.9_MPS1_P1_SEL190_min_funding_z0.4_min_oi60_z-0.2_min_ret60_z1_XP60__trail_tp8.0_tp230.0_sl10.0_tr8.0_f0.25_c1_t1440,short,LYNUSDT,1776398099999,1776397800000,0.01414011647824596,1776398100000,0.08352821,1776416160000,0.07095906,15.392141,scale_trail,False,1000.0,0.075,75.0,11.544106006622314
V8P_SHORT_03,S_PREMOON_T5_A8_MW0.9_MPS1_P1_SEL190_min_funding_z0.4_min_oi60_z-0.2_min_ret60_z1_XP60__trail_tp8.0_tp230.0_sl10.0_tr8.0_f0.25_c1_t1440,short,LYNUSDT,1776422999999,1776422700000,0.01720038350910834,1776423000000,0.07475261,1776436200000,0.07182349,5.370961,scale_trail,False,1000.0,0.075,75.0,4.028220891952515
V8P_SHORT_03,S_PREMOON_T5_A8_MW0.9_MPS1_P1_SEL190_min_funding_z0.4_min_oi60_z-0.2_min_ret60_z1_XP60__trail_tp8.0_tp230.0_sl10.0_tr8.0_f0.25_c1_t1440,short,MASKUSDT,1775390099999,1775389800000,0.01152122251301025,1775390100000,0.47866052,1775476440000,0.4552275,6.206779,scale_time,False,1000.0,0.075,75.0,4.655084252357483
V8P_SHORT_03,S_PREMOON_T5_A8_MW0.9_MPS1_P1_SEL190_min_funding_z0.4_min_oi60_z-0.2_min_ret60_z1_XP60__trail_tp8.0_tp230.0_sl10.0_tr8.0_f0.25_c1_t1440,short,MAVIAUSDT,1776436499999,1776436200000,0.014092467002114795,1776436500000,0.03996001,1776497520000,0.038369976,5.2054567,scale_trail,False,1000.0,0.075,75.0,3.90409255027771
V8P_SHORT_03,S_PREMOON_T5_A8_MW0.9_MPS1_P1_SEL190_min_funding_z0.4_min_oi60_z-0.2_min_ret60_z1_XP60__trail_tp8.0_tp230.0_sl10.0_tr8.0_f0.25_c1_t1440,short,MAVIAUSDT,1777818599999,1777818300000,0.007684426229508151,1777818600000,0.04051973,1777904940000,0.037128553,8.96567,scale_time,False,1000.0,0.075,75.0,6.724252223968506
V8P_SHORT_03,S_PREMOON_T5_A8_MW0.9_MPS1_P1_SEL190_min_funding_z0.4_min_oi60_z-0.2_min_ret60_z1_XP60__trail_tp8.0_tp230.0_sl10.0_tr8.0_f0.25_c1_t1440,short,MAVIAUSDT,1777818899999,1777818600000,0.012365686101814299,1777818900000,0.038040966,1777905240000,0.03717858,2.2395744,time,False,1000.0,0.075,75.0,1.6796808242797852
V8P_SHORT_03,S_PREMOON_T5_A8_MW0.9_MPS1_P1_SEL190_min_funding_z0.4_min_oi60_z-0.2_min_ret60_z1_XP60__trail_tp8.0_tp230.0_sl10.0_tr8.0_f0.25_c1_t1440,short,MAVUSDT,1775646599999,1775646300000,0.010168822193701259,1775646600000,0.014802595,1775732940000,0.014797395,-0.0448571,time,False,1000.0,0.075,75.0,-0.03364282473921776
V8P_SHORT_03,S_PREMOON_T5_A8_MW0.9_MPS1_P1_SEL190_min_funding_z0.4_min_oi60_z-0.2_min_ret60_z1_XP60__trail_tp8.0_tp230.0_sl10.0_tr8.0_f0.25_c1_t1440,short,MERLUSDT,1776748499999,1776748200000,0.008635676492819358,1776748500000,0.037951015,1776825300000,0.03478258,8.955081,scale_trail,False,1000.0,0.075,75.0,6.716310739517212
V8P_SHORT_03,S_PREMOON_T5_A8_MW0.9_MPS1_P1_SEL190_min_funding_z0.4_min_oi60_z-0.2_min_ret60_z1_XP60__trail_tp8.0_tp230.0_sl10.0_tr8.0_f0.25_c1_t1440,short,METUSDT,1776941999999,1776941700000,0.0072747621712366635,1776942000000,0.17821084,1777028340000,0.17248619,3.238906,time,False,1000.0,0.075,75.0,2.4291794300079346
V8P_SHORT_03,S_PREMOON_T5_A8_MW0.9_MPS1_P1_SEL190_min_funding_z0.4_min_oi60_z-0.2_min_ret60_z1_XP60__trail_tp8.0_tp230.0_sl10.0_tr8.0_f0.25_c1_t1440,short,MEWUSDT,1776367499999,1776367200000,0.008900721860796702,1776367500000,0.0006389803,1776453840000,0.00064052007,-0.32039148,time,False,1000.0,0.075,75.0,-0.24029360711574554
V8P_SHORT_03,S_PREMOON_T5_A8_MW0.9_MPS1_P1_SEL190_min_funding_z0.4_min_oi60_z-0.2_min_ret60_z1_XP60__trail_tp8.0_tp230.0_sl10.0_tr8.0_f0.25_c1_t1440,short,MINAUSDT,1775780399999,1775780100000,0.012124320921448382,1775780400000,0.062178895,1775866740000,0.056858413,9.100573,scale_time,True,1000.0,0.075,75.0,6.825429439544678
V8P_SHORT_03,S_PREMOON_T5_A8_MW0.9_MPS1_P1_SEL190_min_funding_z0.4_min_oi60_z-0.2_min_ret60_z1_XP60__trail_tp8.0_tp230.0_sl10.0_tr8.0_f0.25_c1_t1440,short,MMTUSDT,1776149999999,1776149700000,0.007529654461062403,1776150000000,0.15142424,1776236340000,0.13736865,10.395004,scale_time,False,1000.0,0.075,75.0,7.796253204345703
V8P_SHORT_03,S_PREMOON_T5_A8_MW0.9_MPS1_P1_SEL190_min_funding_z0.4_min_oi60_z-0.2_min_ret60_z1_XP60__trail_tp8.0_tp230.0_sl10.0_tr8.0_f0.25_c1_t1440,short,MOODENGUSDT,1776388199999,1776387900000,0.010816125860373654,1776388200000,0.061479244,1776474540000,0.05809903,6.5116806,scale_time,False,1000.0,0.075,75.0,4.883760452270508
V8P_SHORT_03,S_PREMOON_T5_A8_MW0.9_MPS1_P1_SEL190_min_funding_z0.4_min_oi60_z-0.2_min_ret60_z1_XP60__trail_tp8.0_tp230.0_sl10.0_tr8.0_f0.25_c1_t1440,short,MORPHOUSDT,1776569699999,1776569400000,0.010587982371278077,1776569700000,1.9994997,1776656040000,1.9251621,3.7813678,time,False,1000.0,0.075,75.0,2.836025834083557
V8P_SHORT_03,S_PREMOON_T5_A8_MW0.9_MPS1_P1_SEL190_min_funding_z0.4_min_oi60_z-0.2_min_ret60_z1_XP60__trail_tp8.0_tp230.0_sl10.0_tr8.0_f0.25_c1_t1440,short,MOVRUSDT,1776633899999,1776633600000,0.009039256198347103,1776633900000,1.949025,1776720240000,1.9139564,1.7522587,time,False,1000.0,0.075,75.0,1.314193993806839
V8P_SHORT_03,S_PREMOON_T5_A8_MW0.9_MPS1_P1_SEL190_min_funding_z0.4_min_oi60_z-0.2_min_ret60_z1_XP60__trail_tp8.0_tp230.0_sl10.0_tr8.0_f0.25_c1_t1440,short,MOVRUSDT,1777133999999,1777133700000,0.021428571428571457,1777134000000,2.5737126,1777151640000,2.527383,3.5335674,scale_trail,True,1000.0,0.075,75.0,2.6501755714416504
V8P_SHORT_03,S_PREMOON_T5_A8_MW0.9_MPS1_P1_SEL190_min_funding_z0.4_min_oi60_z-0.2_min_ret60_z1_XP60__trail_tp8.0_tp230.0_sl10.0_tr8.0_f0.25_c1_t1440,short,MUSDT,1777078199999,1777077900000,0.009093146860394712,1777078200000,4.37821,1777164540000,4.377087,-0.05434616,time,False,1000.0,0.075,75.0,-0.0407596193253994
V8P_SHORT_03,S_PREMOON_T5_A8_MW0.9_MPS1_P1_SEL190_min_funding_z0.4_min_oi60_z-0.2_min_ret60_z1_XP60__trail_tp8.0_tp230.0_sl10.0_tr8.0_f0.25_c1_t1440,short,MYXUSDT,1776545099999,1776544800000,0.01194643551703062,1776545100000,0.2582708,1776594600000,0.23101945,11.077904,scale_trail,False,1000.0,0.075,75.0,8.308427810668945
V8P_SHORT_03,S_PREMOON_T5_A8_MW0.9_MPS1_P1_SEL190_min_funding_z0.4_min_oi60_z-0.2_min_ret60_z1_XP60__trail_tp8.0_tp230.0_sl10.0_tr8.0_f0.25_c1_t1440,short,MYXUSDT,1776545399999,1776545100000,0.011605415860735019,1776545400000,0.25627178,1776594600000,0.23101945,10.402282,scale_trail,False,1000.0,0.075,75.0,7.801711320877075
V8P_SHORT_03,S_PREMOON_T5_A8_MW0.9_MPS1_P1_SEL190_min_funding_z0.4_min_oi60_z-0.2_min_ret60_z1_XP60__trail_tp8.0_tp230.0_sl10.0_tr8.0_f0.25_c1_t1440,short,NEIROUSDT,1776731999999,1776731700000,0.005243912573755505,1776732000000,8.629682e-05,1776818340000,8.376186e-05,2.9463902,time,False,1000.0,0.075,75.0,2.2097926139831543
V8P_SHORT_03,S_PREMOON_T5_A8_MW0.9_MPS1_P1_SEL190_min_funding_z0.4_min_oi60_z-0.2_min_ret60_z1_XP60__trail_tp8.0_tp230.0_sl10.0_tr8.0_f0.25_c1_t1440,short,NEWTUSDT,1776258299999,1776258000000,0.007869874893899677,1776258300000,0.075972,1776344640000,0.074767366,1.5311731,time,False,1000.0,0.075,75.0,1.1483798325061798
V8P_SHORT_03,S_PREMOON_T5_A8_MW0.9_MPS1_P1_SEL190_min_funding_z0.4_min_oi60_z-0.2_min_ret60_z1_XP60__trail_tp8.0_tp230.0_sl10.0_tr8.0_f0.25_c1_t1440,short,NILUSDT,1775627099999,1775626800000,0.006746685494626156,1775627100000,0.036611684,1775713440000,0.033946965,8.123898,scale_time,False,1000.0,0.075,75.0,6.092923164367676
V8P_SHORT_03,S_PREMOON_T5_A8_MW0.9_MPS1_P1_SEL190_min_funding_z0.4_min_oi60_z-0.2_min_ret60_z1_XP60__trail_tp8.0_tp230.0_sl10.0_tr8.0_f0.25_c1_t1440,short,NMRUSDT,1775385299999,1775385000000,0.019359562802493156,1775385300000,7.9999976,1775471640000,7.7658806,2.9346838,time,False,1000.0,0.075,75.0,2.2010128498077393
V8P_SHORT_03,S_PREMOON_T5_A8_MW0.9_MPS1_P1_SEL190_min_funding_z0.4_min_oi60_z-0.2_min_ret60_z1_XP60__trail_tp8.0_tp230.0_sl10.0_tr8.0_f0.25_c1_t1440,short,NOMUSDT,1775443499999,1775443200000,0.007925897631779994,1775443500000,0.0052423775,1775529840000,0.004466232,15.170251,scale_time,False,1000.0,0.075,75.0,11.37768816947937
V8P_SHORT_03,S_PREMOON_T5_A8_MW0.9_MPS1_P1_SEL190_min_funding_z0.4_min_oi60_z-0.2_min_ret60_z1_XP60__trail_tp8.0_tp230.0_sl10.0_tr8.0_f0.25_c1_t1440,short,NOMUSDT,1775443799999,1775443500000,0.007735258068909164,1775443800000,0.0052163904,1775530140000,0.0044582277,14.943184,scale_time,False,1000.0,0.075,75.0,11.207387924194336
V8P_SHORT_03,S_PREMOON_T5_A8_MW0.9_MPS1_P1_SEL190_min_funding_z0.4_min_oi60_z-0.2_min_ret60_z1_XP60__trail_tp8.0_tp230.0_sl10.0_tr8.0_f0.25_c1_t1440,short,OGUSDT,1776301799999,1776301500000,0.00721344745433692,1776301800000,3.2313836,1776388140000,3.013506,7.676391,scale_time,False,1000.0,0.075,75.0,5.757293343544006
V8P_SHORT_03,S_PREMOON_T5_A8_MW0.9_MPS1_P1_SEL190_min_funding_z0.4_min_oi60_z-0.2_min_ret60_z1_XP60__trail_tp8.0_tp230.0_sl10.0_tr8.0_f0.25_c1_t1440,short,OGUSDT,1776302399999,1776302100000,0.006986861185569296,1776302400000,3.2713635,1776388740000,3.0045013,8.92043,scale_time,False,1000.0,0.075,75.0,6.690322637557983
V8P_SHORT_03,S_PREMOON_T5_A8_MW0.9_MPS1_P1_SEL190_min_funding_z0.4_min_oi60_z-0.2_min_ret60_z1_XP60__trail_tp8.0_tp230.0_sl10.0_tr8.0_f0.25_c1_t1440,short,ONGUSDT,1775338199999,1775337900000,0.00935279791327403,1775338200000,0.09851071,1775424540000,0.091545746,8.006973,scale_time,False,1000.0,0.075,75.0,6.005229949951172
V8P_SHORT_03,S_PREMOON_T5_A8_MW0.9_MPS1_P1_SEL190_min_funding_z0.4_min_oi60_z-0.2_min_ret60_z1_XP60__trail_tp8.0_tp230.0_sl10.0_tr8.0_f0.25_c1_t1440,short,ONGUSDT,1775374199999,1775373900000,0.011571778568511945,1775374200000,0.097511224,1775446680000,0.09209443,6.6164746,scale_trail,False,1000.0,0.075,75.0,4.962355971336365
V8P_SHORT_03,S_PREMOON_T5_A8_MW0.9_MPS1_P1_SEL190_min_funding_z0.4_min_oi60_z-0.2_min_ret60_z1_XP60__trail_tp8.0_tp230.0_sl10.0_tr8.0_f0.25_c1_t1440,short,ONTUSDT,1775329199999,1775328900000,0.004613095238095246,1775329200000,0.0957521,1775415540000,0.0902451,6.022276,time,False,1000.0,0.075,75.0,4.516706943511963
V8P_SHORT_03,S_PREMOON_T5_A8_MW0.9_MPS1_P1_SEL190_min_funding_z0.4_min_oi60_z-0.2_min_ret60_z1_XP60__trail_tp8.0_tp230.0_sl10.0_tr8.0_f0.25_c1_t1440,short,ONTUSDT,1775329499999,1775329200000,0.004473605726215344,1775329500000,0.096251845,1775415840000,0.0902451,6.576039,time,False,1000.0,0.075,75.0,4.932029128074646
V8P_SHORT_03,S_PREMOON_T5_A8_MW0.9_MPS1_P1_SEL190_min_funding_z0.4_min_oi60_z-0.2_min_ret60_z1_XP60__trail_tp8.0_tp230.0_sl10.0_tr8.0_f0.25_c1_t1440,short,ONUSDT,1775438399999,1775438100000,0.008038187574198673,1775438400000,0.08725635,1775524740000,0.08242118,6.7417483,scale_time,False,1000.0,0.075,75.0,5.056311249732971
V8P_SHORT_03,S_PREMOON_T5_A8_MW0.9_MPS1_P1_SEL190_min_funding_z0.4_min_oi60_z-0.2_min_ret60_z1_XP60__trail_tp8.0_tp230.0_sl10.0_tr8.0_f0.25_c1_t1440,short,ONUSDT,1775438999999,1775438700000,0.008617168994527488,1775439000000,0.08726634,1775525340000,0.08268131,6.504153,scale_time,False,1000.0,0.075,75.0,4.878114581108093
V8P_SHORT_03,S_PREMOON_T5_A8_MW0.9_MPS1_P1_SEL190_min_funding_z0.4_min_oi60_z-0.2_min_ret60_z1_XP60__trail_tp8.0_tp230.0_sl10.0_tr8.0_f0.25_c1_t1440,short,ORDIUSDT,1776894599999,1776894300000,0.004666188083273503,1776894600000,4.5747113,1776951780000,4.516657,3.0749247,scale_trail,False,1000.0,0.075,75.0,2.30619353055954
V8P_SHORT_03,S_PREMOON_T5_A8_MW0.9_MPS1_P1_SEL190_min_funding_z0.4_min_oi60_z-0.2_min_ret60_z1_XP60__trail_tp8.0_tp230.0_sl10.0_tr8.0_f0.25_c1_t1440,short,PARTIUSDT,1775966099999,1775965800000,0.005492240186117703,1775966100000,0.04869564,1776052440000,0.04378188,10.509907,scale_time,False,1000.0,0.075,75.0,7.882430076599121
V8P_SHORT_03,S_PREMOON_T5_A8_MW0.9_MPS1_P1_SEL190_min_funding_z0.4_min_oi60_z-0.2_min_ret60_z1_XP60__trail_tp8.0_tp230.0_sl10.0_tr8.0_f0.25_c1_t1440,short,PARTIUSDT,1775966399999,1775966100000,0.005483227773868137,1775966400000,0.04879559,1776052740000,0.043771874,10.73171,scale_time,False,1000.0,0.075,75.0,8.04878282546997
V8P_SHORT_03,S_PREMOON_T5_A8_MW0.9_MPS1_P1_SEL190_min_funding_z0.4_min_oi60_z-0.2_min_ret60_z1_XP60__trail_tp8.0_tp230.0_sl10.0_tr8.0_f0.25_c1_t1440,short,PHAUSDT,1775973299999,1775973000000,0.006376940436299024,1775973300000,0.041949015,1776059640000,0.038699336,8.380447,scale_time,False,1000.0,0.075,75.0,6.285335540771484
V8P_SHORT_03,S_PREMOON_T5_A8_MW0.9_MPS1_P1_SEL190_min_funding_z0.4_min_oi60_z-0.2_min_ret60_z1_XP60__trail_tp8.0_tp230.0_sl10.0_tr8.0_f0.25_c1_t1440,short,PIEVERSEUSDT,1777083899999,1777083600000,0.011406206318143711,1777083900000,0.7694151,1777170240000,0.72566265,5.949308,time,False,1000.0,0.075,75.0,4.461980938911438
V8P_SHORT_03,S_PREMOON_T5_A8_MW0.9_MPS1_P1_SEL190_min_funding_z0.4_min_oi60_z-0.2_min_ret60_z1_XP60__trail_tp8.0_tp230.0_sl10.0_tr8.0_f0.25_c1_t1440,short,PIEVERSEUSDT,1777086299999,1777086000000,0.008615572949512205,1777086300000,0.7757119,1777172640000,0.72936445,6.8482976,scale_time,False,1000.0,0.075,75.0,5.136223196983337
V8P_SHORT_03,S_PREMOON_T5_A8_MW0.9_MPS1_P1_SEL190_min_funding_z0.4_min_oi60_z-0.2_min_ret60_z1_XP60__trail_tp8.0_tp230.0_sl10.0_tr8.0_f0.25_c1_t1440,short,PIXELUSDT,1775373599999,1775373300000,0.010529933758280211,1775373600000,0.0073243356,1775459940000,0.006389193,13.079317,scale_time,False,1000.0,0.075,75.0,9.80948781967163
V8P_SHORT_03,S_PREMOON_T5_A8_MW0.9_MPS1_P1_SEL190_min_funding_z0.4_min_oi60_z-0.2_min_ret60_z1_XP60__trail_tp8.0_tp230.0_sl10.0_tr8.0_f0.25_c1_t1440,short,PIXELUSDT,1775374199999,1775373900000,0.016101777216665045,1775374200000,0.0072043957,1775460540000,0.006393195,11.72866,scale_time,False,1000.0,0.075,75.0,8.796494722366333
V8P_SHORT_03,S_PREMOON_T5_A8_MW0.9_MPS1_P1_SEL190_min_funding_z0.4_min_oi60_z-0.2_min_ret60_z1_XP60__trail_tp8.0_tp230.0_sl10.0_tr8.0_f0.25_c1_t1440,short,PNUTUSDT,1776548699999,1776548400000,0.004972875226039781,1776548700000,0.056721624,1776635040000,0.0570385,-0.63555104,time,False,1000.0,0.075,75.0,-0.476663276553154
V8P_SHORT_03,S_PREMOON_T5_A8_MW0.9_MPS1_P1_SEL190_min_funding_z0.4_min_oi60_z-0.2_min_ret60_z1_XP60__trail_tp8.0_tp230.0_sl10.0_tr8.0_f0.25_c1_t1440,short,POLYXUSDT,1775434499999,1775434200000,0.009159329735870497,1775434500000,0.049875047,1775520840000,0.04634316,7.541169,time,False,1000.0,0.075,75.0,5.655876874923706
V8P_SHORT_03,S_PREMOON_T5_A8_MW0.9_MPS1_P1_SEL190_min_funding_z0.4_min_oi60_z-0.2_min_ret60_z1_XP60__trail_tp8.0_tp230.0_sl10.0_tr8.0_f0.25_c1_t1440,short,POPCATUSDT,1776535499999,1776535200000,0.004522942626472716,1776535500000,0.0633683,1776621840000,0.059219595,6.92562,time,False,1000.0,0.075,75.0,5.1942150592803955
V8P_SHORT_03,S_PREMOON_T5_A8_MW0.9_MPS1_P1_SEL190_min_funding_z0.4_min_oi60_z-0.2_min_ret60_z1_XP60__trail_tp8.0_tp230.0_sl10.0_tr8.0_f0.25_c1_t1440,short,PORTALUSDT,1776776399999,1776776100000,0.011856758832565309,1776776400000,0.014602695,1776806580000,0.01418749,4.5705156,scale_trail,False,1000.0,0.075,75.0,3.427886724472046
V8P_SHORT_03,S_PREMOON_T5_A8_MW0.9_MPS1_P1_SEL190_min_funding_z0.4_min_oi60_z-0.2_min_ret60_z1_XP60__trail_tp8.0_tp230.0_sl10.0_tr8.0_f0.25_c1_t1440,short,PRLUSDT,1775604299999,1775604000000,0.009304072096128166,1775604300000,0.171914,1775690640000,0.1764882,-2.6717947,time,False,1000.0,0.075,75.0,-2.003845989704132
V8P_SHORT_03,S_PREMOON_T5_A8_MW0.9_MPS1_P1_SEL190_min_funding_z0.4_min_oi60_z-0.2_min_ret60_z1_XP60__trail_tp8.0_tp230.0_sl10.0_tr8.0_f0.25_c1_t1440,short,PRLUSDT,1777000199999,1776999900000,0.009216589861751154,1777000200000,0.20549719,1777086540000,0.21740864,-5.5588293,time,False,1000.0,0.075,75.0,-4.169121980667114
V8P_SHORT_03,S_PREMOON_T5_A8_MW0.9_MPS1_P1_SEL190_min_funding_z0.4_min_oi60_z-0.2_min_ret60_z1_XP60__trail_tp8.0_tp230.0_sl10.0_tr8.0_f0.25_c1_t1440,short,PROMUSDT,1776690299999,1776690000000,0.014238055522459159,1776690300000,2.3858066,1776765300000,2.3415303,3.7349448,scale_trail,False,1000.0,0.075,75.0,2.8012086153030396
V8P_SHORT_03,S_PREMOON_T5_A8_MW0.9_MPS1_P1_SEL190_min_funding_z0.4_min_oi60_z-0.2_min_ret60_z1_XP60__trail_tp8.0_tp230.0_sl10.0_tr8.0_f0.25_c1_t1440,short,RAREUSDT,1775538299999,1775538000000,0.008787027810490075,1775538300000,0.017041475,1775539680000,0.01606763,6.6748815,scale_trail,True,1000.0,0.075,75.0,5.006161093711853
V8P_SHORT_03,S_PREMOON_T5_A8_MW0.9_MPS1_P1_SEL190_min_funding_z0.4_min_oi60_z-0.2_min_ret60_z1_XP60__trail_tp8.0_tp230.0_sl10.0_tr8.0_f0.25_c1_t1440,short,RAYSOLUSDT,1775604599999,1775604300000,0.010416211730794432,1775604600000,0.6544726,1775690940000,0.62351155,4.8855915,time,False,1000.0,0.075,75.0,3.664193630218506
V8P_SHORT_03,S_PREMOON_T5_A8_MW0.9_MPS1_P1_SEL190_min_funding_z0.4_min_oi60_z-0.2_min_ret60_z1_XP60__trail_tp8.0_tp230.0_sl10.0_tr8.0_f0.25_c1_t1440,short,REDUSDT,1775700599999,1775700300000,0.008437422450161316,1775700600000,0.17271361,1775786940000,0.1646823,4.796852,time,False,1000.0,0.075,75.0,3.5976390838623047
V8P_SHORT_03,S_PREMOON_T5_A8_MW0.9_MPS1_P1_SEL190_min_funding_z0.4_min_oi60_z-0.2_min_ret60_z1_XP60__trail_tp8.0_tp230.0_sl10.0_tr8.0_f0.25_c1_t1440,short,REDUSDT,1775701199999,1775700900000,0.007899743568533391,1775701200000,0.1725137,1775787540000,0.166083,3.7919774,time,False,1000.0,0.075,75.0,2.8439830541610718
V8P_SHORT_03,S_PREMOON_T5_A8_MW0.9_MPS1_P1_SEL190_min_funding_z0.4_min_oi60_z-0.2_min_ret60_z1_XP60__trail_tp8.0_tp230.0_sl10.0_tr8.0_f0.25_c1_t1440,short,REZUSDT,1775530499999,1775530200000,0.011587091904132863,1775530500000,0.0038300839,1775576580000,0.0035992786,6.972287,scale_trail,False,1000.0,0.075,75.0,5.229215383529663
V8P_SHORT_03,S_PREMOON_T5_A8_MW0.9_MPS1_P1_SEL190_min_funding_z0.4_min_oi60_z-0.2_min_ret60_z1_XP60__trail_tp8.0_tp230.0_sl10.0_tr8.0_f0.25_c1_t1440,short,RIVERUSDT,1775939399999,1775939100000,0.007296248802895753,1775939400000,8.820587,1776025740000,8.549273,3.093542,time,False,1000.0,0.075,75.0,2.3201565742492676
V8P_SHORT_03,S_PREMOON_T5_A8_MW0.9_MPS1_P1_SEL190_min_funding_z0.4_min_oi60_z-0.2_min_ret60_z1_XP60__trail_tp8.0_tp230.0_sl10.0_tr8.0_f0.25_c1_t1440,short,RIVERUSDT,1775939699999,1775939400000,0.007220567284030532,1775939700000,8.846574,1776026040000,8.494245,4.0678635,time,False,1000.0,0.075,75.0,3.0508975982666016
V8P_SHORT_03,S_PREMOON_T5_A8_MW0.9_MPS1_P1_SEL190_min_funding_z0.4_min_oi60_z-0.2_min_ret60_z1_XP60__trail_tp8.0_tp230.0_sl10.0_tr8.0_f0.25_c1_t1440,short,ROBOUSDT,1777112399999,1777112100000,0.006425123801165924,1777112400000,0.022778604,1777198740000,0.02233116,1.9236816,time,False,1000.0,0.075,75.0,1.4427612125873566
V8P_SHORT_03,S_PREMOON_T5_A8_MW0.9_MPS1_P1_SEL190_min_funding_z0.4_min_oi60_z-0.2_min_ret60_z1_XP60__trail_tp8.0_tp230.0_sl10.0_tr8.0_f0.25_c1_t1440,short,ROBOUSDT,1777112699999,1777112400000,0.006516290726817027,1777112700000,0.022848569,1777199040000,0.021960976,3.9616838,time,False,1000.0,0.075,75.0,2.971262812614441
V8P_SHORT_03,S_PREMOON_T5_A8_MW0.9_MPS1_P1_SEL190_min_funding_z0.4_min_oi60_z-0.2_min_ret60_z1_XP60__trail_tp8.0_tp230.0_sl10.0_tr8.0_f0.25_c1_t1440,short,SAFEUSDT,1775939399999,1775939100000,0.006256157635467975,1775939400000,0.14522734,1776025740000,0.14337164,1.2143267,time,False,1000.0,0.075,75.0,0.9107450544834137
V8P_SHORT_03,S_PREMOON_T5_A8_MW0.9_MPS1_P1_SEL190_min_funding_z0.4_min_oi60_z-0.2_min_ret60_z1_XP60__trail_tp8.0_tp230.0_sl10.0_tr8.0_f0.25_c1_t1440,short,SAGAUSDT,1776583199999,1776582900000,0.008162246934702026,1776583200000,0.02000999,1776669540000,0.01864932,7.6697483,scale_time,False,1000.0,0.075,75.0,5.7523112297058105
V8P_SHORT_03,S_PREMOON_T5_A8_MW0.9_MPS1_P1_SEL190_min_funding_z0.4_min_oi60_z-0.2_min_ret60_z1_XP60__trail_tp8.0_tp230.0_sl10.0_tr8.0_f0.25_c1_t1440,short,SAGAUSDT,1776583799999,1776583500000,0.008218394911741584,1776583800000,0.020129928,1776670140000,0.018769378,7.797761,scale_time,False,1000.0,0.075,75.0,5.848320722579956
V8P_SHORT_03,S_PREMOON_T5_A8_MW0.9_MPS1_P1_SEL190_min_funding_z0.4_min_oi60_z-0.2_min_ret60_z1_XP60__trail_tp8.0_tp230.0_sl10.0_tr8.0_f0.25_c1_t1440,short,SANDUSDT,1777107899999,1777107600000,0.008753792180058634,1777107900000,0.08492751,1777194240000,0.080230094,5.7749286,time,False,1000.0,0.075,75.0,4.331196427345276
V8P_SHORT_03,S_PREMOON_T5_A8_MW0.9_MPS1_P1_SEL190_min_funding_z0.4_min_oi60_z-0.2_min_ret60_z1_XP60__trail_tp8.0_tp230.0_sl10.0_tr8.0_f0.25_c1_t1440,short,SAPIENUSDT,1776710699999,1776710400000,0.006661044214340385,1776710700000,0.091414265,1776797040000,0.08730362,4.628445,time,False,1000.0,0.075,75.0,3.471333861351013
