paper_id,strategy_id,symbol,side,open_time_ms,entry_ts_ms,exit_ts_ms,entry_price,exit_price,return_pct,pnl_usdt,exit_reason
V8P_LONG_10,L_LIVEF_T8_A4_S1706_SEL175_MPS2_ALL_P30C2__trail_tp8.0_tp230.0_sl10.0_tr8.0_f0.15_c1_t1440,SOLVUSDT,long,1777119900000,1777120200000,1777206540000,0.004140069,0.0040669655,-1.8457519,-1.3843139111995697,time
V8P_LONG_10,L_LIVEF_T8_A4_S1706_SEL175_MPS2_ALL_P30C2__trail_tp8.0_tp230.0_sl10.0_tr8.0_f0.15_c1_t1440,SONICUSDT,long,1777126800000,1777127100000,1777167000000,0.03695847,0.037618384,2.8344173,2.1258130073547363,scale_trail
V8P_LONG_10,L_LIVEF_T8_A4_S1706_SEL175_MPS2_ALL_P30C2__trail_tp8.0_tp230.0_sl10.0_tr8.0_f0.15_c1_t1440,SONICUSDT,long,1777128900000,1777129200000,1777167000000,0.037248615,0.037618384,2.0327744,1.5245808362960815,scale_trail
V8P_LONG_10,L_LIVEF_T8_A4_S1706_SEL175_MPS2_ALL_P30C2__trail_tp8.0_tp230.0_sl10.0_tr8.0_f0.15_c1_t1440,SPACEUSDT,long,1775602800000,1775603100000,1775686680000,0.0062811384,0.0056501976,-10.125004,-7.593752861022949,catastrophe_sl
V8P_LONG_10,L_LIVEF_T8_A4_S1706_SEL175_MPS2_ALL_P30C2__trail_tp8.0_tp230.0_sl10.0_tr8.0_f0.15_c1_t1440,SPACEUSDT,long,1776285300000,1776285600000,1776365460000,0.0051885927,0.006798599,27.508318,20.63123846054077,scale_tp2
V8P_LONG_10,L_LIVEF_T8_A4_S1706_SEL175_MPS2_ALL_P30C2__trail_tp8.0_tp230.0_sl10.0_tr8.0_f0.15_c1_t1440,SPELLUSDT,long,1777268100000,1777268400000,1777276440000,0.00016748368,0.00017599996,6.1159115,4.586933612823486,scale_trail
V8P_LONG_10,L_LIVEF_T8_A4_S1706_SEL175_MPS2_ALL_P30C2__trail_tp8.0_tp230.0_sl10.0_tr8.0_f0.15_c1_t1440,SPELLUSDT,long,1777270200000,1777270500000,1777276440000,0.00016558274,0.00017599996,6.583562,4.937671422958374,scale_trail
V8P_LONG_10,L_LIVEF_T8_A4_S1706_SEL175_MPS2_ALL_P30C2__trail_tp8.0_tp230.0_sl10.0_tr8.0_f0.15_c1_t1440,SPKUSDT,long,1776825900000,1776826200000,1776874980000,0.03013506,0.036772404,19.959858,14.969893455505371,scale_trail
V8P_LONG_10,L_LIVEF_T8_A4_S1706_SEL175_MPS2_ALL_P30C2__trail_tp8.0_tp230.0_sl10.0_tr8.0_f0.15_c1_t1440,SPKUSDT,long,1776827400000,1776827700000,1776874980000,0.03045522,0.036772404,18.771784,14.078837871551514,scale_trail
V8P_LONG_10,L_LIVEF_T8_A4_S1706_SEL175_MPS2_ALL_P30C2__trail_tp8.0_tp230.0_sl10.0_tr8.0_f0.15_c1_t1440,SQDUSDT,long,1775437500000,1775437800000,1775482560000,0.03031515,0.033719532,10.662139,7.9966042041778564,scale_trail
V8P_LONG_10,L_LIVEF_T8_A4_S1706_SEL175_MPS2_ALL_P30C2__trail_tp8.0_tp230.0_sl10.0_tr8.0_f0.15_c1_t1440,SQDUSDT,long,1775442000000,1775442300000,1775482560000,0.031265624,0.033719532,8.034046,6.025534629821777,scale_trail
V8P_LONG_10,L_LIVEF_T8_A4_S1706_SEL175_MPS2_ALL_P30C2__trail_tp8.0_tp230.0_sl10.0_tr8.0_f0.15_c1_t1440,STABLEUSDT,long,1775405100000,1775405400000,1775491740000,0.026607295,0.02596701,-2.4864302,-1.8648226261138916,time
V8P_LONG_10,L_LIVEF_T8_A4_S1706_SEL175_MPS2_ALL_P30C2__trail_tp8.0_tp230.0_sl10.0_tr8.0_f0.15_c1_t1440,STABLEUSDT,long,1776966900000,1776967200000,1776990300000,0.029884934,0.03639539,19.912289,14.934216499328613,scale_trail
V8P_LONG_10,L_LIVEF_T8_A4_S1706_SEL175_MPS2_ALL_P30C2__trail_tp8.0_tp230.0_sl10.0_tr8.0_f0.15_c1_t1440,STOUSDT,long,1776180900000,1776181200000,1776267540000,0.121190555,0.11950022,-1.4747726,-1.1060794293880463,time
V8P_LONG_10,L_LIVEF_T8_A4_S1706_SEL175_MPS2_ALL_P30C2__trail_tp8.0_tp230.0_sl10.0_tr8.0_f0.15_c1_t1440,STOUSDT,long,1776348000000,1776348300000,1776416460000,0.11462728,0.11484135,1.295823,0.9718672335147858,scale_trail
V8P_LONG_10,L_LIVEF_T8_A4_S1706_SEL175_MPS2_ALL_P30C2__trail_tp8.0_tp230.0_sl10.0_tr8.0_f0.15_c1_t1440,SWARMSUSDT,long,1777268700000,1777269000000,1777288440000,0.019091541,0.02550724,29.688763,22.26657199859619,scale_tp2
V8P_LONG_10,L_LIVEF_T8_A4_S1706_SEL175_MPS2_ALL_P30C2__trail_tp8.0_tp230.0_sl10.0_tr8.0_f0.15_c1_t1440,SWARMSUSDT,long,1777269600000,1777269900000,1777288440000,0.019189589,0.02550724,29.137436,21.853076934814453,scale_tp2
V8P_LONG_10,L_LIVEF_T8_A4_S1706_SEL175_MPS2_ALL_P30C2__trail_tp8.0_tp230.0_sl10.0_tr8.0_f0.15_c1_t1440,TACUSDT,long,1775750400000,1775750700000,1775837040000,0.004014006,0.0040979497,2.0112767,1.5084575414657593,time
V8P_LONG_10,L_LIVEF_T8_A4_S1706_SEL175_MPS2_ALL_P30C2__trail_tp8.0_tp230.0_sl10.0_tr8.0_f0.15_c1_t1440,TACUSDT,long,1776838200000,1776838500000,1776863220000,0.006266131,0.006947125,10.372486,7.779364585876465,scale_trail
V8P_LONG_10,L_LIVEF_T8_A4_S1706_SEL175_MPS2_ALL_P30C2__trail_tp8.0_tp230.0_sl10.0_tr8.0_f0.15_c1_t1440,TAGUSDT,long,1775887500000,1775887800000,1775925660000,0.0006131064,0.0008109943,28.956203,21.71715259552002,scale_tp2
V8P_LONG_10,L_LIVEF_T8_A4_S1706_SEL175_MPS2_ALL_P30C2__trail_tp8.0_tp230.0_sl10.0_tr8.0_f0.15_c1_t1440,TAGUSDT,long,1775889300000,1775889600000,1775925660000,0.00061380677,0.0008109943,28.808973,21.606729984283447,scale_tp2
V8P_LONG_10,L_LIVEF_T8_A4_S1706_SEL175_MPS2_ALL_P30C2__trail_tp8.0_tp230.0_sl10.0_tr8.0_f0.15_c1_t1440,TAUSDT,long,1775952000000,1775952300000,1776038640000,0.04140069,0.041669153,0.56845087,0.42633815109729767,time
V8P_LONG_10,L_LIVEF_T8_A4_S1706_SEL175_MPS2_ALL_P30C2__trail_tp8.0_tp230.0_sl10.0_tr8.0_f0.15_c1_t1440,TAUSDT,long,1776561900000,1776562200000,1776572400000,0.045472723,0.046206888,2.609354,1.9570155143737793,scale_trail
V8P_LONG_10,L_LIVEF_T8_A4_S1706_SEL175_MPS2_ALL_P30C2__trail_tp8.0_tp230.0_sl10.0_tr8.0_f0.15_c1_t1440,THEUSDT,long,1776181200000,1776181500000,1776267840000,0.10275135,0.1003498,-2.417247,-1.8129352927207947,time
V8P_LONG_10,L_LIVEF_T8_A4_S1706_SEL175_MPS2_ALL_P30C2__trail_tp8.0_tp230.0_sl10.0_tr8.0_f0.15_c1_t1440,THEUSDT,long,1776427500000,1776427800000,1776492720000,0.10815404,0.119448245,10.042759,7.532069206237793,scale_trail
V8P_LONG_10,L_LIVEF_T8_A4_S1706_SEL175_MPS2_ALL_P30C2__trail_tp8.0_tp230.0_sl10.0_tr8.0_f0.15_c1_t1440,TLMUSDT,long,1776423900000,1776424200000,1776454380000,0.0018159074,0.001997241,10.324924,7.7436933517456055,scale_trail
V8P_LONG_10,L_LIVEF_T8_A4_S1706_SEL175_MPS2_ALL_P30C2__trail_tp8.0_tp230.0_sl10.0_tr8.0_f0.15_c1_t1440,TLMUSDT,long,1777106700000,1777107000000,1777193340000,0.002001,0.0018860565,-5.8243084,-4.368231296539307,time
V8P_LONG_10,L_LIVEF_T8_A4_S1706_SEL175_MPS2_ALL_P30C2__trail_tp8.0_tp230.0_sl10.0_tr8.0_f0.15_c1_t1440,TRADOORUSDT,long,1775496900000,1775497200000,1775583540000,3.1885934,3.2913535,3.1427398,2.357054829597473,time
V8P_LONG_10,L_LIVEF_T8_A4_S1706_SEL175_MPS2_ALL_P30C2__trail_tp8.0_tp230.0_sl10.0_tr8.0_f0.15_c1_t1440,TRADOORUSDT,long,1775497200000,1775497500000,1775583840000,3.1845915,3.3173404,4.0884748,3.066356062889099,time
V8P_LONG_10,L_LIVEF_T8_A4_S1706_SEL175_MPS2_ALL_P30C2__trail_tp8.0_tp230.0_sl10.0_tr8.0_f0.15_c1_t1440,TRBUSDT,long,1776347100000,1776347400000,1776383460000,18.198093,23.717134,26.913462,20.185096263885498,scale_tp2
V8P_LONG_10,L_LIVEF_T8_A4_S1706_SEL175_MPS2_ALL_P30C2__trail_tp8.0_tp230.0_sl10.0_tr8.0_f0.15_c1_t1440,TRBUSDT,long,1776353700000,1776354000000,1776383460000,18.143066,23.717134,27.263916,20.44793701171875,scale_tp2
V8P_LONG_10,L_LIVEF_T8_A4_S1706_SEL175_MPS2_ALL_P30C2__trail_tp8.0_tp230.0_sl10.0_tr8.0_f0.15_c1_t1440,TREEUSDT,long,1776094500000,1776094800000,1776153660000,0.06021009,0.07006895,15.055557,11.291667938232422,scale_trail
V8P_LONG_10,L_LIVEF_T8_A4_S1706_SEL175_MPS2_ALL_P30C2__trail_tp8.0_tp230.0_sl10.0_tr8.0_f0.15_c1_t1440,TREEUSDT,long,1776095100000,1776095400000,1776153660000,0.06020008,0.07006895,15.0747,11.306025266647339,scale_trail
V8P_LONG_10,L_LIVEF_T8_A4_S1706_SEL175_MPS2_ALL_P30C2__trail_tp8.0_tp230.0_sl10.0_tr8.0_f0.15_c1_t1440,TRIAUSDT,long,1776793200000,1776793500000,1776851700000,0.029334659,0.03253332,10.527816,7.895861864089966,scale_trail
V8P_LONG_10,L_LIVEF_T8_A4_S1706_SEL175_MPS2_ALL_P30C2__trail_tp8.0_tp230.0_sl10.0_tr8.0_f0.15_c1_t1440,TRIAUSDT,long,1776798000000,1776798300000,1776851700000,0.029524755,0.03253332,9.815671,7.361753225326538,scale_trail
V8P_LONG_10,L_LIVEF_T8_A4_S1706_SEL175_MPS2_ALL_P30C2__trail_tp8.0_tp230.0_sl10.0_tr8.0_f0.15_c1_t1440,TRUMPUSDT,long,1775327400000,1775327700000,1775414040000,2.9444714,2.8415785,-3.5744414,-2.6808310747146606,time
V8P_LONG_10,L_LIVEF_T8_A4_S1706_SEL175_MPS2_ALL_P30C2__trail_tp8.0_tp230.0_sl10.0_tr8.0_f0.15_c1_t1440,TRUMPUSDT,long,1775328300000,1775328600000,1775414940000,2.9544764,2.8345819,-4.138063,-3.103547215461731,time
V8P_LONG_10,L_LIVEF_T8_A4_S1706_SEL175_MPS2_ALL_P30C2__trail_tp8.0_tp230.0_sl10.0_tr8.0_f0.15_c1_t1440,TSTUSDT,long,1776356400000,1776356700000,1776367080000,0.01052626,0.010923215,4.796801,3.597600817680359,scale_trail
V8P_LONG_10,L_LIVEF_T8_A4_S1706_SEL175_MPS2_ALL_P30C2__trail_tp8.0_tp230.0_sl10.0_tr8.0_f0.15_c1_t1440,TSTUSDT,long,1776358200000,1776358500000,1776367080000,0.010447221,0.010923215,4.9961343,3.7471007108688354,scale_trail
V8P_LONG_10,L_LIVEF_T8_A4_S1706_SEL175_MPS2_ALL_P30C2__trail_tp8.0_tp230.0_sl10.0_tr8.0_f0.15_c1_t1440,TURTLEUSDT,long,1775318700000,1775319000000,1775405340000,0.044322148,0.04445776,0.22596256,0.16947192326188087,time
V8P_LONG_10,L_LIVEF_T8_A4_S1706_SEL175_MPS2_ALL_P30C2__trail_tp8.0_tp230.0_sl10.0_tr8.0_f0.15_c1_t1440,TURTLEUSDT,long,1775319000000,1775319300000,1775405640000,0.044682328,0.04446775,-0.56022865,-0.42017148435115814,time
V8P_LONG_10,L_LIVEF_T8_A4_S1706_SEL175_MPS2_ALL_P30C2__trail_tp8.0_tp230.0_sl10.0_tr8.0_f0.15_c1_t1440,UAIUSDT,long,1775887200000,1775887500000,1775929260000,0.21680835,0.24073556,10.495841,7.871880769729614,scale_trail
V8P_LONG_10,L_LIVEF_T8_A4_S1706_SEL175_MPS2_ALL_P30C2__trail_tp8.0_tp230.0_sl10.0_tr8.0_f0.15_c1_t1440,UAIUSDT,long,1775887800000,1775888100000,1775929260000,0.2149074,0.24073556,11.3832445,8.537433385848999,scale_trail
V8P_LONG_10,L_LIVEF_T8_A4_S1706_SEL175_MPS2_ALL_P30C2__trail_tp8.0_tp230.0_sl10.0_tr8.0_f0.15_c1_t1440,UBUSDT,long,1775326800000,1775327100000,1775413440000,0.02063031,0.021779105,5.8518414,4.388881087303162,scale_time
V8P_LONG_10,L_LIVEF_T8_A4_S1706_SEL175_MPS2_ALL_P30C2__trail_tp8.0_tp230.0_sl10.0_tr8.0_f0.15_c1_t1440,UBUSDT,long,1776792600000,1776792900000,1776852120000,0.045732856,0.047356308,4.1550217,3.1162662506103516,scale_trail
V8P_LONG_10,L_LIVEF_T8_A4_S1706_SEL175_MPS2_ALL_P30C2__trail_tp8.0_tp230.0_sl10.0_tr8.0_f0.15_c1_t1440,USELESSUSDT,long,1775518500000,1775518800000,1775605140000,0.0306153,0.035072453,13.646077,10.234557867050171,scale_time
V8P_LONG_10,L_LIVEF_T8_A4_S1706_SEL175_MPS2_ALL_P30C2__trail_tp8.0_tp230.0_sl10.0_tr8.0_f0.15_c1_t1440,USELESSUSDT,long,1775520000000,1775520300000,1775606640000,0.030555269,0.03456271,12.451487,9.33861494064331,scale_time
V8P_LONG_10,L_LIVEF_T8_A4_S1706_SEL175_MPS2_ALL_P30C2__trail_tp8.0_tp230.0_sl10.0_tr8.0_f0.15_c1_t1440,VANRYUSDT,long,1776419700000,1776420000000,1776501300000,0.0056108036,0.006423907,13.604458,10.203343391418457,scale_trail
V8P_LONG_10,L_LIVEF_T8_A4_S1706_SEL175_MPS2_ALL_P30C2__trail_tp8.0_tp230.0_sl10.0_tr8.0_f0.15_c1_t1440,VANRYUSDT,long,1776423900000,1776424200000,1776501300000,0.005740869,0.006423907,11.2534075,8.44005560874939,scale_trail
V8P_LONG_10,L_LIVEF_T8_A4_S1706_SEL175_MPS2_ALL_P30C2__trail_tp8.0_tp230.0_sl10.0_tr8.0_f0.15_c1_t1440,VELVETUSDT,long,1777263000000,1777263300000,1777300020000,0.11404699,0.12660226,10.471961,7.853970766067505,scale_trail
V8P_LONG_10,L_LIVEF_T8_A4_S1706_SEL175_MPS2_ALL_P30C2__trail_tp8.0_tp230.0_sl10.0_tr8.0_f0.15_c1_t1440,VELVETUSDT,long,1777263300000,1777263600000,1777300020000,0.11637816,0.12660226,8.696797,6.522598028182983,scale_trail
V8P_LONG_10,L_LIVEF_T8_A4_S1706_SEL175_MPS2_ALL_P30C2__trail_tp8.0_tp230.0_sl10.0_tr8.0_f0.15_c1_t1440,VICUSDT,long,1775320500000,1775320800000,1775402340000,0.04706352,0.049268954,5.595652,4.196739077568054,scale_trail
V8P_LONG_10,L_LIVEF_T8_A4_S1706_SEL175_MPS2_ALL_P30C2__trail_tp8.0_tp230.0_sl10.0_tr8.0_f0.15_c1_t1440,VICUSDT,long,1775397900000,1775398200000,1775402340000,0.047503736,0.049268954,4.6163573,3.4622679948806763,scale_trail
V8P_LONG_10,L_LIVEF_T8_A4_S1706_SEL175_MPS2_ALL_P30C2__trail_tp8.0_tp230.0_sl10.0_tr8.0_f0.15_c1_t1440,VVVUSDT,long,1775753100000,1775753400000,1775839740000,7.3586774,7.6311827,4.2955174,3.2216380834579468,scale_time
V8P_LONG_10,L_LIVEF_T8_A4_S1706_SEL175_MPS2_ALL_P30C2__trail_tp8.0_tp230.0_sl10.0_tr8.0_f0.15_c1_t1440,VVVUSDT,long,1777271400000,1777271700000,1777358040000,9.14557,8.89455,-2.8247104,-2.1185327768325806,time
V8P_LONG_10,L_LIVEF_T8_A4_S1706_SEL175_MPS2_ALL_P30C2__trail_tp8.0_tp230.0_sl10.0_tr8.0_f0.15_c1_t1440,WALUSDT,long,1776324600000,1776324900000,1776327960000,0.07407702,0.08824825,20.116524,15.087392807006836,scale_trail
V8P_LONG_10,L_LIVEF_T8_A4_S1706_SEL175_MPS2_ALL_P30C2__trail_tp8.0_tp230.0_sl10.0_tr8.0_f0.15_c1_t1440,WALUSDT,long,1776324900000,1776325200000,1776327960000,0.073906936,0.08824825,20.393133,15.294849872589111,scale_trail
V8P_LONG_10,L_LIVEF_T8_A4_S1706_SEL175_MPS2_ALL_P30C2__trail_tp8.0_tp230.0_sl10.0_tr8.0_f0.15_c1_t1440,WCTUSDT,long,1777120500000,1777120800000,1777179000000,0.06416206,0.067365505,5.382592,4.036944150924683,scale_trail
V8P_LONG_10,L_LIVEF_T8_A4_S1706_SEL175_MPS2_ALL_P30C2__trail_tp8.0_tp230.0_sl10.0_tr8.0_f0.15_c1_t1440,WCTUSDT,long,1777130100000,1777130400000,1777179000000,0.06536266,0.067365505,3.7849,2.8386749625205994,scale_trail
V8P_LONG_10,L_LIVEF_T8_A4_S1706_SEL175_MPS2_ALL_P30C2__trail_tp8.0_tp230.0_sl10.0_tr8.0_f0.15_c1_t1440,WETUSDT,long,1775961300000,1775961600000,1776034140000,0.088734336,0.101802275,14.208887,10.656665325164795,scale_trail
V8P_LONG_10,L_LIVEF_T8_A4_S1706_SEL175_MPS2_ALL_P30C2__trail_tp8.0_tp230.0_sl10.0_tr8.0_f0.15_c1_t1440,WETUSDT,long,1775962200000,1775962500000,1776034140000,0.08900448,0.101802275,13.862007,10.396505355834961,scale_trail
V8P_LONG_10,L_LIVEF_T8_A4_S1706_SEL175_MPS2_ALL_P30C2__trail_tp8.0_tp230.0_sl10.0_tr8.0_f0.15_c1_t1440,WIFUSDT,long,1776350400000,1776350700000,1776437040000,0.2091045,0.223888,7.1261373,5.344602942466736,scale_time
V8P_LONG_10,L_LIVEF_T8_A4_S1706_SEL175_MPS2_ALL_P30C2__trail_tp8.0_tp230.0_sl10.0_tr8.0_f0.15_c1_t1440,WIFUSDT,long,1776351300000,1776351600000,1776437940000,0.2103051,0.22398794,6.4261928,4.819644570350647,time
V8P_LONG_10,L_LIVEF_T8_A4_S1706_SEL175_MPS2_ALL_P30C2__trail_tp8.0_tp230.0_sl10.0_tr8.0_f0.15_c1_t1440,XANUSDT,long,1776167400000,1776167700000,1776206280000,0.00862431,0.010068962,15.372347,11.529260158538818,scale_trail
V8P_LONG_10,L_LIVEF_T8_A4_S1706_SEL175_MPS2_ALL_P30C2__trail_tp8.0_tp230.0_sl10.0_tr8.0_f0.15_c1_t1440,XANUSDT,long,1777244400000,1777244700000,1777248240000,0.008709352,0.008901147,3.2228456,2.417134165763855,scale_trail
V8P_LONG_10,L_LIVEF_T8_A4_S1706_SEL175_MPS2_ALL_P30C2__trail_tp8.0_tp230.0_sl10.0_tr8.0_f0.15_c1_t1440,XNYUSDT,long,1775804700000,1775805000000,1775807460000,0.0031305645,0.0040849564,27.489716,20.617286682128906,scale_tp2
V8P_LONG_10,L_LIVEF_T8_A4_S1706_SEL175_MPS2_ALL_P30C2__trail_tp8.0_tp230.0_sl10.0_tr8.0_f0.15_c1_t1440,XNYUSDT,long,1776663300000,1776663600000,1776749940000,0.0055637807,0.0058990484,5.9458985,4.459423899650574,time
V8P_LONG_10,L_LIVEF_T8_A4_S1706_SEL175_MPS2_ALL_P30C2__trail_tp8.0_tp230.0_sl10.0_tr8.0_f0.15_c1_t1440,XPINUSDT,long,1776827400000,1776827700000,1776914040000,0.001382691,0.001369315,-1.0473894,-0.7855420410633087,time
V8P_LONG_10,L_LIVEF_T8_A4_S1706_SEL175_MPS2_ALL_P30C2__trail_tp8.0_tp230.0_sl10.0_tr8.0_f0.15_c1_t1440,XPINUSDT,long,1776828000000,1776828300000,1776914640000,0.0013836916,0.001363318,-1.5524076,-1.164305716753006,time
V8P_LONG_10,L_LIVEF_T8_A4_S1706_SEL175_MPS2_ALL_P30C2__trail_tp8.0_tp230.0_sl10.0_tr8.0_f0.15_c1_t1440,XPLUSDT,long,1776872400000,1776872700000,1776959040000,0.10555274,0.09925035,-6.0508475,-4.538135647773743,time
V8P_LONG_10,L_LIVEF_T8_A4_S1706_SEL175_MPS2_ALL_P30C2__trail_tp8.0_tp230.0_sl10.0_tr8.0_f0.15_c1_t1440,XPLUSDT,long,1776873300000,1776873600000,1776959940000,0.10475235,0.099450245,-5.1415606,-3.856170415878296,time
V8P_LONG_10,L_LIVEF_T8_A4_S1706_SEL175_MPS2_ALL_P30C2__trail_tp8.0_tp230.0_sl10.0_tr8.0_f0.15_c1_t1440,YBUSDT,long,1775429400000,1775429700000,1775516040000,0.113456696,0.120539695,6.440407,4.830305099487305,scale_time
V8P_LONG_10,L_LIVEF_T8_A4_S1706_SEL175_MPS2_ALL_P30C2__trail_tp8.0_tp230.0_sl10.0_tr8.0_f0.15_c1_t1440,YBUSDT,long,1775958000000,1775958300000,1776044640000,0.1096548,0.117441244,7.0208683,5.265651226043701,time
V8P_LONG_10,L_LIVEF_T8_A4_S1706_SEL175_MPS2_ALL_P30C2__trail_tp8.0_tp230.0_sl10.0_tr8.0_f0.15_c1_t1440,ZAMAUSDT,long,1777026300000,1777026600000,1777075620000,0.030155068,0.031880453,5.976611,4.4824583530426025,scale_trail
V8P_LONG_10,L_LIVEF_T8_A4_S1706_SEL175_MPS2_ALL_P30C2__trail_tp8.0_tp230.0_sl10.0_tr8.0_f0.15_c1_t1440,ZAMAUSDT,long,1777027500000,1777027800000,1777075620000,0.030105045,0.031880453,6.157814,4.61836051940918,scale_trail
V8P_LONG_10,L_LIVEF_T8_A4_S1706_SEL175_MPS2_ALL_P30C2__trail_tp8.0_tp230.0_sl10.0_tr8.0_f0.15_c1_t1440,ZBTUSDT,long,1775895300000,1775895600000,1775958720000,0.118199065,0.10632597,-10.124998,-7.593748569488525,catastrophe_sl
V8P_LONG_10,L_LIVEF_T8_A4_S1706_SEL175_MPS2_ALL_P30C2__trail_tp8.0_tp230.0_sl10.0_tr8.0_f0.15_c1_t1440,ZBTUSDT,long,1776999000000,1776999300000,1777061280000,0.12036015,0.15714139,27.281765,20.461323738098145,scale_tp2
V8P_LONG_10,L_LIVEF_T8_A4_S1706_SEL175_MPS2_ALL_P30C2__trail_tp8.0_tp230.0_sl10.0_tr8.0_f0.15_c1_t1440,ZEREBROUSDT,long,1776088200000,1776088500000,1776174840000,0.009451723,0.010109942,7.069602,5.302201509475708,scale_time
V8P_LONG_10,L_LIVEF_T8_A4_S1706_SEL175_MPS2_ALL_P30C2__trail_tp8.0_tp230.0_sl10.0_tr8.0_f0.15_c1_t1440,ZEREBROUSDT,long,1777202400000,1777202700000,1777289040000,0.015850922,0.016129931,1.6802086,1.2601564228534698,time
V8P_LONG_10,L_LIVEF_T8_A4_S1706_SEL175_MPS2_ALL_P30C2__trail_tp8.0_tp230.0_sl10.0_tr8.0_f0.15_c1_t1440,ZETAUSDT,long,1775318400000,1775318700000,1775378580000,0.050285127,0.05163217,3.7025623,2.7769217491149902,scale_trail
V8P_LONG_10,L_LIVEF_T8_A4_S1706_SEL175_MPS2_ALL_P30C2__trail_tp8.0_tp230.0_sl10.0_tr8.0_f0.15_c1_t1440,ZETAUSDT,long,1776565200000,1776565500000,1776651840000,0.056098033,0.053583194,-4.562937,-3.4222025871276855,time
V8P_LONG_10,L_LIVEF_T8_A4_S1706_SEL175_MPS2_ALL_P30C2__trail_tp8.0_tp230.0_sl10.0_tr8.0_f0.15_c1_t1440,ZKCUSDT,long,1775478000000,1775478300000,1775485740000,0.0712356,0.07304826,3.492751,2.6195631623268127,scale_trail
V8P_LONG_10,L_LIVEF_T8_A4_S1706_SEL175_MPS2_ALL_P30C2__trail_tp8.0_tp230.0_sl10.0_tr8.0_f0.15_c1_t1440,ZKCUSDT,long,1777187700000,1777188000000,1777274340000,0.07808902,0.07394301,-5.3893375,-4.042003154754639,time
V8P_LONG_10,L_LIVEF_T8_A4_S1706_SEL175_MPS2_ALL_P30C2__trail_tp8.0_tp230.0_sl10.0_tr8.0_f0.15_c1_t1440,ZKPUSDT,long,1777192500000,1777192800000,1777263660000,0.08134065,0.08152642,1.3137932,0.9853448867797852,scale_trail
V8P_LONG_10,L_LIVEF_T8_A4_S1706_SEL175_MPS2_ALL_P30C2__trail_tp8.0_tp230.0_sl10.0_tr8.0_f0.15_c1_t1440,ZKPUSDT,long,1777216500000,1777216800000,1777263000000,0.08168081,0.08163997,1.081277,0.8109577596187592,scale_be
V8P_LONG_10,L_LIVEF_T8_A4_S1706_SEL175_MPS2_ALL_P30C2__trail_tp8.0_tp230.0_sl10.0_tr8.0_f0.15_c1_t1440,ZORAUSDT,long,1775568600000,1775568900000,1775655240000,0.014667329,0.015142425,3.9462123,2.959659218788147,scale_time
V8P_LONG_10,L_LIVEF_T8_A4_S1706_SEL175_MPS2_ALL_P30C2__trail_tp8.0_tp230.0_sl10.0_tr8.0_f0.15_c1_t1440,ZORAUSDT,long,1775586900000,1775587200000,1775673540000,0.0155177545,0.014822585,-4.5598373,-3.4198780059814453,time
V8P_LONG_10,L_LIVEF_T8_A4_S1706_SEL175_MPS2_ALL_P30C2__trail_tp8.0_tp230.0_sl10.0_tr8.0_f0.15_c1_t1440,ZROUSDT,long,1776674400000,1776674700000,1776761040000,1.576888,1.6383803,4.4585147,3.3438860177993774,scale_time
V8P_LONG_10,L_LIVEF_T8_A4_S1706_SEL175_MPS2_ALL_P30C2__trail_tp8.0_tp230.0_sl10.0_tr8.0_f0.15_c1_t1440,ZROUSDT,long,1776699000000,1776699300000,1776785640000,1.5457724,1.627186,5.614572,4.210929036140442,scale_time
V8P_SHORT_01,S_PREMOON_T5_A8_MW0.9_MPS1_P1_SEL190_min_funding_z0.35_min_oi60_z-0.2_min_ret60_z1_XP60__trail_tp8.0_tp230.0_sl10.0_tr8.0_f0.25_c1_t1440,1000000BOBUSDT,short,1775505900000,1775506200000,1775592540000,0.012233879,0.012416204,-1.5484439,-1.1613329350948334,time
V8P_SHORT_01,S_PREMOON_T5_A8_MW0.9_MPS1_P1_SEL190_min_funding_z0.35_min_oi60_z-0.2_min_ret60_z1_XP60__trail_tp8.0_tp230.0_sl10.0_tr8.0_f0.25_c1_t1440,1000000BOBUSDT,short,1777815900000,1777816200000,1777816500000,0.01415292,0.015575997,-9.216343,-6.912257194519043,catastrophe_sl
V8P_SHORT_01,S_PREMOON_T5_A8_MW0.9_MPS1_P1_SEL190_min_funding_z0.35_min_oi60_z-0.2_min_ret60_z1_XP60__trail_tp8.0_tp230.0_sl10.0_tr8.0_f0.25_c1_t1440,1000000BOBUSDT,short,1777816200000,1777816500000,1777816620000,0.015002495,0.016510995,-9.216337,-6.912252902984619,catastrophe_sl
V8P_SHORT_01,S_PREMOON_T5_A8_MW0.9_MPS1_P1_SEL190_min_funding_z0.35_min_oi60_z-0.2_min_ret60_z1_XP60__trail_tp8.0_tp230.0_sl10.0_tr8.0_f0.25_c1_t1440,1000000BOBUSDT,short,1777816500000,1777816800000,1777816980000,0.01791104,0.019711994,-9.216337,-6.912252902984619,catastrophe_sl
V8P_SHORT_01,S_PREMOON_T5_A8_MW0.9_MPS1_P1_SEL190_min_funding_z0.35_min_oi60_z-0.2_min_ret60_z1_XP60__trail_tp8.0_tp230.0_sl10.0_tr8.0_f0.25_c1_t1440,1000000BOBUSDT,short,1777816800000,1777817100000,1777817460000,0.020179905,0.022208994,-9.216343,-6.912257194519043,catastrophe_sl
