rule,side,activation,giveback,hard_stop,max_hold,trades,mean_exit_ret,median_exit_ret,p10_exit_ret,p25_exit_ret,win_rate,mean_mfe,mean_mae,capture_ratio,score
S_breakdown_20_vol,short,35,0.35,6,240,18,-6.0,-6.0,-6.0,-6.0,0.0,29.38565982380715,-22.03115078103645,-0.20418122431060837,-15.0
S_breakdown_20_vol,short,35,0.5,6,240,18,-6.0,-6.0,-6.0,-6.0,0.0,29.38565982380715,-22.03115078103645,-0.20418122431060837,-15.0
S_breakdown_20_vol,short,35,0.65,6,240,18,-6.0,-6.0,-6.0,-6.0,0.0,29.38565982380715,-22.03115078103645,-0.20418122431060837,-15.0
L_bwe_impulse_hold,long,12,0.65,12,30,39,-2.0038839638616217,-1.2848914488258756,-12.0,-12.0,0.41025641025641024,7.142250160488684,-10.697531274973267,-0.28056759688245264,-15.005825945792433
L_breakout_20_vol_oi,long,8,0.5,18,240,49,2.9805941937907163,4.584411849295367,-18.0,2.534156015866018,0.7755102040816326,18.364001812668903,-15.615690572268925,0.16230635480195132,-15.019405806209283
L_bwe_impulse_hold,long,18,0.25,12,15,39,-2.014385308480043,-0.9488997193915272,-12.0,-4.050726681590272,0.3333333333333333,5.769879149885539,-7.667081078309074,-0.3491208838438157,-15.021577962720066
L_bwe_impulse_hold,long,18,0.35,12,15,39,-2.014385308480043,-0.9488997193915272,-12.0,-4.050726681590272,0.3333333333333333,5.769879149885539,-7.667081078309074,-0.3491208838438157,-15.021577962720066
L_bwe_impulse_hold,long,18,0.5,12,15,39,-2.014385308480043,-0.9488997193915272,-12.0,-4.050726681590272,0.3333333333333333,5.769879149885539,-7.667081078309074,-0.3491208838438157,-15.021577962720066
L_bwe_impulse_hold,long,18,0.65,12,15,39,-2.014385308480043,-0.9488997193915272,-12.0,-4.050726681590272,0.3333333333333333,5.769879149885539,-7.667081078309074,-0.3491208838438157,-15.021577962720066
L_bwe_impulse_hold,long,25,0.25,12,15,39,-2.014385308480043,-0.9488997193915272,-12.0,-4.050726681590272,0.3333333333333333,5.769879149885539,-7.667081078309074,-0.3491208838438157,-15.021577962720066
L_bwe_impulse_hold,long,25,0.35,12,15,39,-2.014385308480043,-0.9488997193915272,-12.0,-4.050726681590272,0.3333333333333333,5.769879149885539,-7.667081078309074,-0.3491208838438157,-15.021577962720066
L_bwe_impulse_hold,long,25,0.5,12,15,39,-2.014385308480043,-0.9488997193915272,-12.0,-4.050726681590272,0.3333333333333333,5.769879149885539,-7.667081078309074,-0.3491208838438157,-15.021577962720066
L_bwe_impulse_hold,long,25,0.65,12,15,39,-2.014385308480043,-0.9488997193915272,-12.0,-4.050726681590272,0.3333333333333333,5.769879149885539,-7.667081078309074,-0.3491208838438157,-15.021577962720066
L_bwe_impulse_hold,long,35,0.25,12,15,39,-2.014385308480043,-0.9488997193915272,-12.0,-4.050726681590272,0.3333333333333333,5.769879149885539,-7.667081078309074,-0.3491208838438157,-15.021577962720066
L_bwe_impulse_hold,long,35,0.35,12,15,39,-2.014385308480043,-0.9488997193915272,-12.0,-4.050726681590272,0.3333333333333333,5.769879149885539,-7.667081078309074,-0.3491208838438157,-15.021577962720066
L_bwe_impulse_hold,long,35,0.5,12,15,39,-2.014385308480043,-0.9488997193915272,-12.0,-4.050726681590272,0.3333333333333333,5.769879149885539,-7.667081078309074,-0.3491208838438157,-15.021577962720066
L_bwe_impulse_hold,long,35,0.65,12,15,39,-2.014385308480043,-0.9488997193915272,-12.0,-4.050726681590272,0.3333333333333333,5.769879149885539,-7.667081078309074,-0.3491208838438157,-15.021577962720066
L_pullback_ema_reclaim,long,18,0.25,18,30,55,2.9745462631390627,1.2597480503899083,-18.0,-3.1448492689201357,0.6181818181818182,12.268363736828306,-8.447461828353408,0.24245664107673914,-15.025453736860937
L_pullback_ema_reclaim,long,18,0.35,18,30,55,2.965487672453811,1.2597480503899083,-18.0,-3.1448492689201357,0.6181818181818182,12.268363736828306,-8.447461828353408,0.24171827116208958,-15.034512327546189
L_pullback_ema_reclaim,long,12,0.35,18,60,55,2.961113460197373,6.722138174483083,-18.0,-1.5993774524899862,0.7272727272727273,16.809040394391197,-10.73664346172698,0.17616195753717334,-15.038886539802627
S_breakdown_20_vol,short,5,0.65,12,15,18,-2.047788929231523,-1.7449454405629616,-12.0,-7.48938600606317,0.3888888888888889,7.138079666813115,-9.738859532332285,-0.2868823303769295,-15.071683393847284
S_breakdown_20_vol,short,8,0.65,9,60,18,-4.055332499330333,-9.0,-9.0,-9.0,0.2777777777777778,20.348458412079843,-15.076271299499085,-0.19929433558086584,-15.0829987489955
S_breakdown_20_vol,short,18,0.5,9,60,18,-4.058780470762789,-9.0,-9.0,-9.0,0.2777777777777778,20.348458412079843,-15.076271299499085,-0.1994637819026771,-15.088170706144183
S_breakdown_20_vol,short,5,0.65,9,60,18,-4.06042935688163,-6.150395165039514,-9.0,-9.0,0.2777777777777778,20.348458412079843,-15.076271299499085,-0.19954481438609423,-15.090644035322446
L_bwe_impulse_hold,long,8,0.65,12,30,39,-2.099414307048613,-0.9510390982740424,-12.0,-12.0,0.41025641025641024,7.142250160488684,-10.697531274973267,-0.2939429815358032,-15.14912146057292
L_bwe_impulse_hold,long,12,0.35,12,30,39,-2.104241689353578,-1.2848914488258756,-12.0,-12.0,0.41025641025641024,7.142250160488684,-10.697531274973267,-0.29461887249404356,-15.156362534030368
L_pullback_ema_reclaim,long,5,0.5,18,30,55,-0.5544307929402369,0.6842730305943512,-14.366176470588236,-1.0109582894870572,0.6909090909090909,12.268363736828306,-8.447461828353408,-0.04519191025253803,-15.197822659998591
S_breakdown_20_vol,short,35,0.35,12,120,18,-2.161383167673343,-12.0,-12.0,-12.0,0.2222222222222222,27.21807791746276,-16.743522527046366,-0.0794098383518341,-15.242074751510014
S_breakdown_20_vol,short,12,0.25,9,60,18,-4.168706008853234,-9.0,-9.0,-9.0,0.2777777777777778,20.348458412079843,-15.076271299499085,-0.20486593747949405,-15.253059013279852
S_breakdown_20_vol,short,5,0.65,9,30,18,-4.173707995501835,-7.1699029126213585,-9.0,-9.0,0.2777777777777778,11.049364568780367,-13.316134569041687,-0.37773285237546744,-15.260561993252754
S_breakdown_20_vol,short,5,0.65,9,120,18,-4.189615133058929,-7.313067150635207,-9.0,-9.0,0.2777777777777778,27.21807791746276,-16.743522527046366,-0.15392766328921878,-15.284422699588394
S_breakdown_20_vol,short,25,0.35,12,60,18,-2.2046663218885385,-8.579947474123278,-12.0,-12.0,0.3333333333333333,20.348458412079843,-15.076271299499085,-0.10834561897719684,-15.306999482832808
S_breakdown_20_vol,short,5,0.5,12,60,18,-2.2074042185660447,-0.9074105969247681,-12.0,-5.1269745027209686,0.3888888888888889,20.348458412079843,-15.076271299499085,-0.10848016954717421,-15.311106327849066
S_breakdown_20_vol,short,25,0.25,12,15,18,-2.2227366924958334,-5.684741413655498,-12.0,-11.039184868028832,0.3888888888888889,7.138079666813115,-9.738859532332285,-0.31139141004967263,-15.334105038743749
S_breakdown_20_vol,short,25,0.35,12,15,18,-2.2227366924958334,-5.684741413655498,-12.0,-11.039184868028832,0.3888888888888889,7.138079666813115,-9.738859532332285,-0.31139141004967263,-15.334105038743749
S_breakdown_20_vol,short,25,0.5,12,15,18,-2.2227366924958334,-5.684741413655498,-12.0,-11.039184868028832,0.3888888888888889,7.138079666813115,-9.738859532332285,-0.31139141004967263,-15.334105038743749
S_breakdown_20_vol,short,25,0.65,12,15,18,-2.2227366924958334,-5.684741413655498,-12.0,-11.039184868028832,0.3888888888888889,7.138079666813115,-9.738859532332285,-0.31139141004967263,-15.334105038743749
S_breakdown_20_vol,short,35,0.25,12,15,18,-2.2227366924958334,-5.684741413655498,-12.0,-11.039184868028832,0.3888888888888889,7.138079666813115,-9.738859532332285,-0.31139141004967263,-15.334105038743749
S_breakdown_20_vol,short,35,0.35,12,15,18,-2.2227366924958334,-5.684741413655498,-12.0,-11.039184868028832,0.3888888888888889,7.138079666813115,-9.738859532332285,-0.31139141004967263,-15.334105038743749
S_breakdown_20_vol,short,35,0.5,12,15,18,-2.2227366924958334,-5.684741413655498,-12.0,-11.039184868028832,0.3888888888888889,7.138079666813115,-9.738859532332285,-0.31139141004967263,-15.334105038743749
S_breakdown_20_vol,short,35,0.65,12,15,18,-2.2227366924958334,-5.684741413655498,-12.0,-11.039184868028832,0.3888888888888889,7.138079666813115,-9.738859532332285,-0.31139141004967263,-15.334105038743749
S_breakdown_20_vol,short,12,0.35,9,60,18,-4.223317185124615,-9.0,-9.0,-9.0,0.2777777777777778,20.348458412079843,-15.076271299499085,-0.20754973667280105,-15.334975777686921
S_breakdown_20_vol,short,12,0.5,12,15,18,-2.22391418839954,-3.462273443637648,-12.0,-11.039184868028832,0.4444444444444444,7.138079666813115,-9.738859532332285,-0.31155636980897333,-15.33587128259931
S_breakdown_20_vol,short,8,0.25,12,30,18,-2.2327375250439703,-2.916708573189186,-12.0,-10.823467230443976,0.4444444444444444,11.049364568780367,-13.316134569041687,-0.20206931458778182,-15.349106287565954
L_bwe_impulse_hold,long,8,0.5,12,30,39,-2.237538733672982,-0.9510390982740424,-12.0,-12.0,0.41025641025641024,7.142250160488684,-10.697531274973267,-0.31328204464906145,-15.356308100509473
S_breakdown_20_vol,short,18,0.25,9,240,18,-4.246061587051345,-9.0,-9.0,-9.0,0.2222222222222222,29.38565982380715,-22.03115078103645,-0.14449434222373142,-15.369092380577019
L_bwe_impulse_hold,long,25,0.25,12,240,39,-2.2470096649985685,-12.0,-12.0,-12.0,0.3076923076923077,16.785521426366827,-25.994782700735893,-0.1338659436262104,-15.370514497497853
S_breakdown_20_vol,short,18,0.35,9,240,18,-4.254602228177532,-9.0,-9.0,-9.0,0.2222222222222222,29.38565982380715,-22.03115078103645,-0.14478498198398848,-15.381903342266298
S_breakdown_20_vol,short,12,0.65,12,15,18,-2.255924177681078,-3.462273443637648,-12.0,-11.039184868028832,0.4444444444444444,7.138079666813115,-9.738859532332285,-0.31604076768286665,-15.383886266521616
L_breakout_20_vol_oi,long,25,0.25,18,240,48,2.6147812141409847,4.955170780658391,-18.0,-18.0,0.5416666666666666,18.589446224096765,-16.04786340031946,0.1406594463664844,-15.385218785859015
L_breakout_20_vol_oi,long,18,0.25,18,60,49,2.5806396219793655,1.868025230470649,-18.0,-2.7357050604672972,0.5918367346938775,11.991351160248252,-8.709825842462388,0.21520841041952604,-15.419360378020635
S_breakdown_20_vol,short,18,0.25,9,120,18,-4.27975181490778,-9.0,-9.0,-9.0,0.2222222222222222,27.21807791746276,-16.743522527046366,-0.1572393108685293,-15.41962772236167
S_breakdown_20_vol,short,18,0.35,9,120,18,-4.27975181490778,-9.0,-9.0,-9.0,0.2222222222222222,27.21807791746276,-16.743522527046366,-0.1572393108685293,-15.41962772236167
S_breakdown_20_vol,short,35,0.25,12,120,18,-2.2836420312777976,-12.0,-12.0,-12.0,0.2222222222222222,27.21807791746276,-16.743522527046366,-0.08390166411466707,-15.425463046916695
L_bwe_impulse_hold,long,18,0.5,9,240,39,-4.28737536440522,-9.0,-9.0,-9.0,0.23076923076923078,16.785521426366827,-25.994782700735893,-0.25542104147390843,-15.431063046607829
S_breakdown_20_vol,short,12,0.25,9,120,18,-4.297891785030533,-9.0,-9.0,-9.0,0.2777777777777778,27.21807791746276,-16.743522527046366,-0.15790577858082558,-15.4468376775458
L_bwe_impulse_hold,long,8,0.65,12,60,39,-2.3001592870408962,-1.2700643138950474,-12.0,-12.0,0.41025641025641024,8.857012087414262,-16.62515197064557,-0.2596992376593234,-15.450238930561344
S_breakdown_20_vol,short,8,0.65,9,240,18,-4.301720611811451,-9.0,-9.0,-9.0,0.2777777777777778,29.38565982380715,-22.03115078103645,-0.14638843019364023,-15.452580917717176
L_bwe_impulse_hold,long,25,0.5,12,240,39,-2.329095493895562,-12.0,-12.0,-12.0,0.3076923076923077,16.785521426366827,-25.994782700735893,-0.1387562194068634,-15.493643240843342
S_breakdown_20_vol,short,25,0.25,9,60,18,-4.337724259448898,-9.0,-9.0,-9.0,0.2222222222222222,20.348458412079843,-15.076271299499085,-0.21317213184433725,-15.506586389173346
S_breakdown_20_vol,short,25,0.35,9,60,18,-4.337724259448898,-9.0,-9.0,-9.0,0.2222222222222222,20.348458412079843,-15.076271299499085,-0.21317213184433725,-15.506586389173346
L_bwe_impulse_hold,long,5,0.65,12,240,39,-2.3433509039286204,0.011724703951232485,-12.0,-10.183237786596333,0.5128205128205128,16.785521426366827,-25.994782700735893,-0.13960548763457933,-15.51502635589293
S_breakdown_20_vol,short,12,0.35,9,120,18,-4.352502961301914,-9.0,-9.0,-9.0,0.2777777777777778,27.21807791746276,-16.743522527046366,-0.1599122088819286,-15.52875444195287
L_bwe_impulse_hold,long,12,0.5,12,30,39,-2.353307711097053,-1.2848914488258756,-12.0,-12.0,0.41025641025641024,7.142250160488684,-10.697531274973267,-0.3294910788921507,-15.529961566645579
S_breakdown_20_vol,short,5,0.65,9,240,18,-4.377052116321684,-9.0,-9.0,-9.0,0.2777777777777778,29.38565982380715,-22.03115078103645,-0.14895197666365012,-15.565578174482525
S_breakdown_20_vol,short,8,0.65,12,30,18,-2.3820241373432274,-2.916708573189186,-12.0,-10.823467230443976,0.3888888888888889,11.049364568780367,-13.316134569041687,-0.2155801921925503,-15.57303620601484
L_breakout_20_vol_oi,long,25,0.35,18,240,48,2.4047633115827867,4.955170780658391,-18.0,-18.0,0.5416666666666666,18.589446224096765,-16.04786340031946,0.12936175088774765,-15.595236688417213
L_pullback_ema_reclaim,long,8,0.25,18,240,56,2.3834298438138934,6.398226969869125,-18.0,0.32938076416335615,0.7678571428571429,35.17189774597968,-16.170382829489096,0.06776517607971072,-15.616570156186107
S_breakdown_20_vol,short,5,0.5,12,120,18,-2.4269916199993427,-0.9074105969247681,-12.0,-6.4968767274585035,0.3888888888888889,27.21807791746276,-16.743522527046366,-0.08916836917577552,-15.640487429999013
S_breakdown_20_vol,short,8,0.35,12,30,18,-2.4283817491054256,-2.916708573189186,-12.0,-10.823467230443976,0.4444444444444444,11.049364568780367,-13.316134569041687,-0.21977569243816444,-15.64257262365814
L_breakout_20_vol_oi,long,12,0.65,18,240,48,2.347374766699237,4.310679603921086,-18.0,-2.368930164827243,0.7083333333333334,17.949024780294437,-15.785317248072264,0.1307800727578432,-15.652625233300764
S_breakdown_20_vol,short,8,0.25,12,60,18,-2.438424683337765,-3.288040272833875,-12.0,-12.0,0.4444444444444444,20.348458412079843,-15.076271299499085,-0.11983338658668101,-15.657637025006647
S_breakdown_20_vol,short,25,0.5,9,60,18,-4.456411940568381,-9.0,-9.0,-9.0,0.2222222222222222,20.348458412079843,-15.076271299499085,-0.21900489218007965,-15.68461791085257
S_breakdown_20_vol,short,25,0.65,9,60,18,-4.456411940568381,-9.0,-9.0,-9.0,0.2222222222222222,20.348458412079843,-15.076271299499085,-0.21900489218007965,-15.68461791085257
S_breakdown_20_vol,short,35,0.5,9,60,18,-4.456411940568381,-9.0,-9.0,-9.0,0.2222222222222222,20.348458412079843,-15.076271299499085,-0.21900489218007965,-15.68461791085257
S_breakdown_20_vol,short,35,0.65,9,60,18,-4.456411940568381,-9.0,-9.0,-9.0,0.2222222222222222,20.348458412079843,-15.076271299499085,-0.21900489218007965,-15.68461791085257
L_breakout_20_vol_oi,long,18,0.5,18,240,46,2.300331573287176,6.592073970988088,-18.0,-17.647435897435898,0.6086956521739131,17.329757672156987,-16.260812996222388,0.13273881936520235,-15.699668426712824
S_breakdown_20_vol,short,25,0.25,12,60,18,-2.4791773888264226,-8.579947474123278,-12.0,-12.0,0.3333333333333333,20.348458412079843,-15.076271299499085,-0.12183612825208721,-15.718766083239633
L_pullback_ema_reclaim,long,8,0.35,18,60,55,2.2769405102513125,4.376892028254287,-18.0,-0.10637620601496867,0.7454545454545455,16.809040394391197,-10.73664346172698,0.13545928005569413,-15.723059489748687
S_breakdown_20_vol,short,12,0.25,9,240,18,-4.4853287682932885,-9.0,-9.0,-9.0,0.2777777777777778,29.38565982380715,-22.03115078103645,-0.15263665322428613,-15.727993152439934
L_breakout_20_vol_oi,long,12,0.25,18,120,50,2.2330329793264365,3.7524665599875884,-18.0,-2.6857650047802273,0.66,13.76480143114798,-11.386460567879956,0.16222776554359652,-15.766967020673563
S_breakdown_20_vol,short,18,0.5,9,120,18,-4.520124785781232,-9.0,-9.0,-9.0,0.2222222222222222,27.21807791746276,-16.743522527046366,-0.16607068285601384,-15.780187178671847
S_breakdown_20_vol,short,5,0.5,12,30,18,-2.5262655641172693,-0.9074105969247681,-12.0,-7.119083670675231,0.3888888888888889,11.049364568780367,-13.316134569041687,-0.228634465664673,-15.789398346175904
S_breakdown_20_vol,short,5,0.25,12,240,18,-2.5273549265006787,-0.9074105969247681,-12.0,-12.0,0.4444444444444444,29.38565982380715,-22.03115078103645,-0.08600640386005937,-15.791032389751017
S_breakdown_20_vol,short,5,0.35,12,240,18,-2.5273549265006787,-0.9074105969247681,-12.0,-12.0,0.4444444444444444,29.38565982380715,-22.03115078103645,-0.08600640386005937,-15.791032389751017
S_breakdown_20_vol,short,12,0.35,9,240,18,-4.539939944564669,-9.0,-9.0,-9.0,0.2777777777777778,29.38565982380715,-22.03115078103645,-0.15449508269630827,-15.809909916847003
L_breakout_20_vol_oi,long,18,0.35,18,60,49,2.1743537505770036,1.868025230470649,-18.0,-2.7357050604672972,0.5918367346938775,11.991351160248252,-8.709825842462388,0.1813268347761395,-15.825646249422997
L_breakout_20_vol_oi,long,8,0.25,18,120,50,2.171456949638195,5.684773209442229,-18.0,-1.8883650089395188,0.72,13.76480143114798,-11.386460567879956,0.15775432435403436,-15.828543050361805
L_pullback_ema_reclaim,long,8,0.25,18,120,56,2.1601158585308493,6.306803450199283,-18.0,0.25587470099523446,0.7678571428571429,23.081760747104695,-13.742184287109561,0.09358540200629224,-15.83988414146915
L_bwe_impulse_hold,long,5,0.65,12,120,39,-2.5640828090554146,-0.5201230535028967,-12.0,-10.183237786596333,0.48717948717948717,13.169006400036409,-19.208293783819048,-0.1947058670309649,-15.84612421358312
S_breakdown_20_vol,short,12,0.5,9,60,18,-4.5664504246534605,-9.0,-9.0,-9.0,0.2777777777777778,20.348458412079843,-15.076271299499085,-0.22441259834910104,-15.84967563698019
L_pullback_ema_reclaim,long,8,0.25,18,60,56,2.102834378658717,4.906538041252717,-18.0,0.11150227907419374,0.75,16.743428311470204,-10.589675349946342,0.1255916255345481,-15.897165621341284
S_breakdown_20_vol,short,25,0.65,12,60,18,-2.6169403441282637,-8.579947474123278,-12.0,-12.0,0.3333333333333333,20.348458412079843,-15.076271299499085,-0.1286063195123774,-15.925410516192395
L_bwe_impulse_hold,long,8,0.5,12,60,39,-2.620518025492785,-1.2700643138950474,-12.0,-12.0,0.41025641025641024,8.857012087414262,-16.62515197064557,-0.29586930667245204,-15.930777038239178
S_breakdown_20_vol,short,8,0.35,12,60,18,-2.6340689073992207,-3.288040272833875,-12.0,-12.0,0.4444444444444444,20.348458412079843,-15.076271299499085,-0.12944808171981756,-15.951103361098832
S_breakdown_20_vol,short,8,0.5,12,60,18,-2.6472755400338777,-3.288040272833875,-12.0,-12.0,0.4444444444444444,20.348458412079843,-15.076271299499085,-0.13009710546241307,-15.970913310050816
L_bwe_impulse_hold,long,18,0.25,12,30,39,-2.6495499143746137,-1.2848914488258756,-12.0,-12.0,0.38461538461538464,7.142250160488684,-10.697531274973267,-0.3709685120008912,-15.97432487156192
L_bwe_impulse_hold,long,18,0.35,12,30,39,-2.6495499143746137,-1.2848914488258756,-12.0,-12.0,0.38461538461538464,7.142250160488684,-10.697531274973267,-0.3709685120008912,-15.97432487156192
L_bwe_impulse_hold,long,18,0.5,12,30,39,-2.6495499143746137,-1.2848914488258756,-12.0,-12.0,0.38461538461538464,7.142250160488684,-10.697531274973267,-0.3709685120008912,-15.97432487156192
L_bwe_impulse_hold,long,18,0.65,12,30,39,-2.6495499143746137,-1.2848914488258756,-12.0,-12.0,0.38461538461538464,7.142250160488684,-10.697531274973267,-0.3709685120008912,-15.97432487156192
L_bwe_impulse_hold,long,25,0.25,12,30,39,-2.6495499143746137,-1.2848914488258756,-12.0,-12.0,0.38461538461538464,7.142250160488684,-10.697531274973267,-0.3709685120008912,-15.97432487156192
L_bwe_impulse_hold,long,25,0.35,12,30,39,-2.6495499143746137,-1.2848914488258756,-12.0,-12.0,0.38461538461538464,7.142250160488684,-10.697531274973267,-0.3709685120008912,-15.97432487156192
L_bwe_impulse_hold,long,25,0.5,12,30,39,-2.6495499143746137,-1.2848914488258756,-12.0,-12.0,0.38461538461538464,7.142250160488684,-10.697531274973267,-0.3709685120008912,-15.97432487156192
L_bwe_impulse_hold,long,25,0.65,12,30,39,-2.6495499143746137,-1.2848914488258756,-12.0,-12.0,0.38461538461538464,7.142250160488684,-10.697531274973267,-0.3709685120008912,-15.97432487156192
L_bwe_impulse_hold,long,35,0.25,12,30,39,-2.6495499143746137,-1.2848914488258756,-12.0,-12.0,0.38461538461538464,7.142250160488684,-10.697531274973267,-0.3709685120008912,-15.97432487156192
L_bwe_impulse_hold,long,35,0.35,12,30,39,-2.6495499143746137,-1.2848914488258756,-12.0,-12.0,0.38461538461538464,7.142250160488684,-10.697531274973267,-0.3709685120008912,-15.97432487156192
L_bwe_impulse_hold,long,35,0.5,12,30,39,-2.6495499143746137,-1.2848914488258756,-12.0,-12.0,0.38461538461538464,7.142250160488684,-10.697531274973267,-0.3709685120008912,-15.97432487156192
L_bwe_impulse_hold,long,35,0.65,12,30,39,-2.6495499143746137,-1.2848914488258756,-12.0,-12.0,0.38461538461538464,7.142250160488684,-10.697531274973267,-0.3709685120008912,-15.97432487156192
S_breakdown_20_vol,short,12,0.65,9,120,18,-4.6523724620896765,-9.0,-9.0,-9.0,0.2777777777777778,27.21807791746276,-16.743522527046366,-0.17092950046648134,-15.978558693134515
L_pullback_ema_reclaim,long,8,0.65,18,30,55,2.0164026959658,0.688112850507494,-18.0,-2.9170433953325636,0.6181818181818182,12.268363736828306,-8.447461828353408,0.1643579159552285,-15.9835973040342
S_breakdown_20_vol,short,8,0.25,12,120,18,-2.658012084771063,-4.151751690866462,-12.0,-12.0,0.4444444444444444,27.21807791746276,-16.743522527046366,-0.09765612740294631,-15.987018127156594
S_breakdown_20_vol,short,18,0.5,9,240,18,-4.66922929656037,-9.0,-9.0,-9.0,0.2222222222222222,29.38565982380715,-22.03115078103645,-0.15889482572644284,-16.003843944840554
L_pullback_ema_reclaim,long,12,0.25,18,30,55,1.9736882718215505,1.2597480503899083,-18.0,-3.0899598861168776,0.6181818181818182,12.268363736828306,-8.447461828353408,0.16087624349584215,-16.02631172817845
S_breakdown_20_vol,short,18,0.25,12,60,18,-2.686892878928282,-5.094054057195379,-12.0,-12.0,0.3888888888888889,20.348458412079843,-15.076271299499085,-0.13204405093081698,-16.03033931839242
S_breakdown_20_vol,short,18,0.35,12,60,18,-2.686892878928282,-5.094054057195379,-12.0,-12.0,0.3888888888888889,20.348458412079843,-15.076271299499085,-0.13204405093081698,-16.03033931839242
L_pullback_ema_reclaim,long,12,0.35,18,30,55,1.9616528782635363,1.2597480503899083,-18.0,-3.0899598861168776,0.6181818181818182,12.268363736828306,-8.447461828353408,0.15989523300282218,-16.038347121736464
S_breakdown_20_vol,short,12,0.5,9,120,18,-4.6956362008307595,-9.0,-9.0,-9.0,0.2777777777777778,27.21807791746276,-16.743522527046366,-0.17251902265362026,-16.04345430124614
S_breakdown_20_vol,short,5,0.65,12,60,18,-2.7013821477735136,-1.7449454405629616,-12.0,-5.1269745027209686,0.3333333333333333,20.348458412079843,-15.076271299499085,-0.13275610825485634,-16.05207322166027
L_breakout_20_vol_oi,long,8,0.65,18,240,49,1.9213162208347685,2.8691725238531696,-18.0,0.03189080588066329,0.7551020408163265,18.364001812668903,-15.615690572268925,0.10462404874678767,-16.07868377916523
L_bwe_impulse_hold,long,25,0.65,12,240,39,-2.7265724341048077,-12.0,-12.0,-12.0,0.3076923076923077,16.785521426366827,-25.994782700735893,-0.16243596876424027,-16.08985865115721
S_breakdown_20_vol,short,18,0.25,18,15,18,-1.7597732730175466,-3.462273443637648,-13.460053353185693,-8.036646482800498,0.4444444444444444,7.138079666813115,-9.738859532332285,-0.24653315109373378,-16.09971326271201
S_breakdown_20_vol,short,18,0.35,18,15,18,-1.7597732730175466,-3.462273443637648,-13.460053353185693,-8.036646482800498,0.4444444444444444,7.138079666813115,-9.738859532332285,-0.24653315109373378,-16.09971326271201
S_breakdown_20_vol,short,18,0.5,18,15,18,-1.7597732730175466,-3.462273443637648,-13.460053353185693,-8.036646482800498,0.4444444444444444,7.138079666813115,-9.738859532332285,-0.24653315109373378,-16.09971326271201
S_breakdown_20_vol,short,18,0.65,18,15,18,-1.7597732730175466,-3.462273443637648,-13.460053353185693,-8.036646482800498,0.4444444444444444,7.138079666813115,-9.738859532332285,-0.24653315109373378,-16.09971326271201
S_breakdown_20_vol,short,12,0.65,9,60,18,-4.735399401817128,-9.0,-9.0,-9.0,0.2777777777777778,20.348458412079843,-15.076271299499085,-0.23271538835619915,-16.103099102725693
L_breakout_20_vol_oi,long,18,0.5,18,60,49,1.873480824568536,1.868025230470649,-18.0,-2.7357050604672972,0.5918367346938775,11.991351160248252,-8.709825842462388,0.1562360070630898,-16.126519175431465
L_bwe_impulse_hold,long,18,0.65,9,240,39,-4.766287356888742,-9.0,-9.0,-9.0,0.23076923076923078,16.785521426366827,-25.994782700735893,-0.2839522964953487,-16.149431035333112
S_breakdown_20_vol,short,18,0.65,9,120,18,-4.795692427387397,-9.0,-9.0,-9.0,0.2222222222222222,27.21807791746276,-16.743522527046366,-0.17619511715449032,-16.193538641081098
S_breakdown_20_vol,short,8,0.35,12,120,18,-2.8536563088325186,-4.151751690866462,-12.0,-12.0,0.4444444444444444,27.21807791746276,-16.743522527046366,-0.10484415238600116,-16.28048446324878
L_breakout_20_vol_oi,long,8,0.35,18,120,50,1.7033596147595926,4.798821937558362,-18.0,-2.493742136358543,0.7,13.76480143114798,-11.386460567879956,0.12374748907783793,-16.29664038524041
L_pullback_ema_reclaim,long,8,0.5,18,30,55,1.7019443278958584,0.688112850507494,-18.0,-2.9170433953325636,0.6181818181818182,12.268363736828306,-8.447461828353408,0.1387262689959872,-16.29805567210414
S_breakdown_20_vol,short,8,0.5,12,120,18,-2.8668629414671756,-4.151751690866462,-12.0,-12.0,0.4444444444444444,27.21807791746276,-16.743522527046366,-0.10532936786207941,-16.300294412200763
S_breakdown_20_vol,short,12,0.5,9,240,18,-4.883073184093514,-9.0,-9.0,-9.0,0.2777777777777778,29.38565982380715,-22.03115078103645,-0.1661719768544191,-16.32460977614027
L_pullback_ema_reclaim,long,5,0.25,18,240,56,1.6258965323781813,3.8149543959397736,-18.0,0.5955499639866024,0.8571428571428571,35.17189774597968,-16.170382829489096,0.04622714827959573,-16.37410346762182
S_breakdown_20_vol,short,5,0.65,12,120,18,-2.9209695492068115,-1.7449454405629616,-12.0,-6.4968767274585035,0.3333333333333333,27.21807791746276,-16.743522527046366,-0.10731726017040887,-16.381454323810217
S_breakdown_20_vol,short,18,0.5,12,60,18,-2.927265849801735,-5.094054057195379,-12.0,-12.0,0.3888888888888889,20.348458412079843,-15.076271299499085,-0.14385688539746905,-16.390898774702602
L_breakout_20_vol_oi,long,25,0.25,18,60,48,1.603631726714882,1.7928642606363732,-18.0,-3.34467959459824,0.5625,11.774622655072445,-8.863337824041109,0.1361938954386828,-16.39636827328512
L_bwe_impulse_hold,long,12,0.65,12,60,39,-2.95111746008842,-2.6025641025640978,-12.0,-12.0,0.3076923076923077,8.857012087414262,-16.62515197064557,-0.33319560038558965,-16.42667619013263
