event_utc,source,post_id,event_side,entry_minute_utc,entry_price,text,ret_1m,mfe_1m,mae_1m,ret_3m,mfe_3m,mae_3m,ret_5m,mfe_5m,mae_5m,ret_10m,mfe_10m,mae_10m,ret_15m,mfe_15m,mae_15m,ret_30m,mfe_30m,mae_30m,ret_60m,mfe_60m,mae_60m,ret_120m,mfe_120m,mae_120m,ret_240m,mfe_240m,mae_240m
2026-05-02 05:58:14,BWE_pricechange_monitor,78683,down,2026-05-02 05:58:00,2.0312,🇨🇳 价格监测：LABUSDT (LAB) 在过去 30 秒内下跌 4.7%。 🇺🇸 Price Monitor: LABUSDT (LAB) -4.7% in the past 30 seconds 💰 市值 LAB MarketCap: 365M,0.8123276880661612,3.1951555730602488,-0.782788499409226,2.6142181961402056,7.2075620322961775,-1.3095706971248622,2.220362347380833,7.2075620322961775,-1.3095706971248622,-3.170539582512799,7.2075620322961775,-8.364513588026789,-6.769397400551402,7.2075620322961775,-8.615596691610872,-13.622489168964169,7.2075620322961775,-19.495864513588035,-18.26506498621505,7.2075620322961775,-29.58349743993699,-11.382434029145339,7.2075620322961775,-34.34915320992518,1.3440330838912828,7.2075620322961775,-34.34915320992518
2026-05-02 06:00:43,BWE_pricechange_monitor,78684,up,2026-05-02 06:00:00,2.1639,🇨🇳 价格监测：LABUSDT (LAB) 在过去 10 秒内上涨 2%。 🇺🇸 Price Monitor: LABUSDT (LAB) +2% in the past 10 seconds 💰 市值 LAB MarketCap: 418M,-3.678543370765752,-3.1101252368408883,-7.361708027173163,-4.048246222098994,0.6331161329081736,-7.361708027173163,-9.774019132122557,0.6331161329081736,-13.984010351679832,-12.833310226905114,0.6331161329081736,-14.219695919404774,-15.204029761079529,0.6331161329081736,-16.733675308470808,-19.464855122695134,0.6331161329081736,-24.432737187485554,-19.746753546836725,0.6331161329081736,-33.90175146725819,-14.252044918896434,0.6331161329081736,-38.37515596839041,0.4759924210915534,2.694209529090985,-38.37515596839041
2026-05-02 06:02:45,BWE_pricechange_monitor,78685,up,2026-05-02 06:02:00,2.1639,🇨🇳 价格监测：LABUSDT (LAB) 在过去 90 秒内上涨 5.7%。 🇺🇸 Price Monitor: LABUSDT (LAB) +5.7% in the past 90 seconds 💰 市值 LAB MarketCap: 418M,-4.048246222098994,0.1709875687416318,-6.377374185498397,-9.774019132122557,0.1709875687416318,-13.984010351679832,-9.912657701372519,0.1709875687416318,-13.984010351679832,-12.833310226905114,0.1709875687416318,-14.219695919404774,-15.204029761079529,0.1709875687416318,-16.733675308470808,-19.464855122695134,0.1709875687416318,-24.432737187485554,-19.746753546836725,0.1709875687416318,-33.90175146725819,-14.252044918896434,0.1709875687416318,-38.37515596839041,0.4759924210915534,2.694209529090985,-38.37515596839041
2026-05-02 06:04:44,BWE_pricechange_monitor,78686,down,2026-05-02 06:04:00,2.0769,🇨🇳 价格监测：LABUSDT (LAB) 在过去 10 秒内下跌 2.1%。 🇺🇸 Price Monitor: LABUSDT (LAB) -2.1% in the past 10 seconds 💰 市值 LAB MarketCap: 418M,-5.994511050122798,2.5037315229428314,-10.38085608358612,-6.138957099523335,2.5037315229428314,-10.38085608358612,-9.437141894169198,2.5037315229428314,-10.38085608358612,-9.181953873561566,2.5037315229428314,-10.62641436756705,-9.53343926043624,2.5037315229428314,-14.84905387837644,-18.272425249169444,2.5037315229428314,-21.267273340074155,-15.874620829120323,2.5037315229428314,-31.13293851413165,-9.061582165727778,2.5037315229428314,-35.79373104145602,2.9900332225913484,6.99600365929991,-35.79373104145602
2026-05-02 06:06:45,BWE_pricechange_monitor,78687,down,2026-05-02 06:06:00,1.9668,🇨🇳 价格监测：LABUSDT (LAB) 在过去 30 秒内下跌 3%。 🇺🇸 Price Monitor: LABUSDT (LAB) -3% in the past 30 seconds 💰 市值 LAB MarketCap: 418M,-0.8846857840146494,3.721781574130567,-1.6015863331299562,-4.367500508440115,3.721781574130567,-5.364043115720973,-4.367500508440115,3.721781574130567,-5.623347569656301,-5.47081553792964,3.721781574130567,-8.389261744966447,-10.926377872686599,3.721781574130567,-13.488916005694529,-17.02257474069555,3.721781574130567,-20.561317876754124,-18.974984746796842,3.721781574130567,-27.277811673784836,-4.240390482001222,3.721781574130567,-32.19951189749848,5.114907463900753,12.985560300996536,-32.19951189749848
2026-05-02 06:09:04,BWE_pricechange_monitor,78688,up,2026-05-02 06:09:00,1.8809,🇨🇳 价格监测：LABUSDT (LAB) 在过去 3 秒内上涨 1.8%。 🇺🇸 Price Monitor: LABUSDT (LAB) +1.8% in the past 3 seconds 💰 市值 LAB MarketCap: 418M,0.28177999893668204,3.859854325057155,-1.3132011271199895,0.28177999893668204,3.859854325057155,-1.3132011271199895,0.28177999893668204,3.859854325057155,-1.3132011271199895,-0.10633207507044773,3.859854325057155,-5.975862618959016,-10.81928863841778,3.859854325057155,-11.74437769153065,-15.976394279334361,3.859854325057155,-17.47035993407411,-24.16928066351215,3.859854325057155,-29.103088946780797,-0.4253283002817798,3.859854325057155,-29.103088946780797,11.079802222340373,18.145568610771434,-29.103088946780797
2026-05-02 06:11:10,BWE_pricechange_monitor,78689,down,2026-05-02 06:11:00,1.8809,🇨🇳 价格监测：LABUSDT (LAB) 在过去 3 秒内下跌 1.5%。 🇺🇸 Price Monitor: LABUSDT (LAB) -1.5% in the past 3 seconds 💰 市值 LAB MarketCap: 418M,0.28177999893668204,2.227656972725822,-1.3132011271199895,0.28177999893668204,2.227656972725822,-1.3132011271199895,-1.153703014514329,2.227656972725822,-4.205433569036099,-6.858418842043701,2.227656972725822,-9.537987133818914,-10.81928863841778,2.227656972725822,-13.062895422404175,-15.976394279334361,2.227656972725822,-19.1397735126801,-24.16928066351215,2.227656972725822,-29.103088946780797,-0.4253283002817798,3.136796214578119,-29.103088946780797,11.079802222340373,18.145568610771434,-29.103088946780797
2026-05-02 06:13:11,BWE_pricechange_monitor,78691,down,2026-05-02 06:13:00,1.8937,🇨🇳 价格监测：LABUSDT (LAB) 在过去 10 秒内下跌 2.3%。 🇺🇸 Price Monitor: LABUSDT (LAB) -2.3% in the past 10 seconds 💰 市值 LAB MarketCap: 418M,-0.3960500607276707,0.9558008132227958,-1.7320589322490365,-1.821830279347303,0.9558008132227958,-4.852933410783111,-6.326239636690067,0.9558008132227958,-6.611395680414001,-7.4879864814912604,0.9558008132227958,-10.14944288958124,-7.350689127105669,0.9558008132227958,-13.650525426413896,-18.846702223161003,0.9558008132227958,-19.686328351903683,-21.8302793473095,0.9558008132227958,-29.58229920261921,-0.7234514442625573,2.439668374082493,-29.58229920261921,10.941543011036604,17.346992659872207,-29.58229920261921
2026-05-02 06:15:44,BWE_pricechange_monitor,78692,down,2026-05-02 06:15:00,1.8349,🇨🇳 价格监测：LABUSDT (LAB) 在过去 10 秒内下跌 2.4%。 🇺🇸 Price Monitor: LABUSDT (LAB) -2.4% in the past 10 seconds 💰 市值 LAB MarketCap: 418M,1.3243228513815541,3.3734808436427066,-1.1226769851218066,-3.3244318491470914,3.5424273802387107,-3.6187258161207714,-5.646084255272765,3.5424273802387107,-7.270150961905275,-5.270041964139738,3.5424273802387107,-10.88342688974876,-5.024796991661673,3.5424273802387107,-10.88342688974876,-21.058368303449782,3.5424273802387107,-21.794103220883965,-17.270695950733007,3.5424273802387107,-27.32573982233365,3.302632296037933,5.722382691154837,-27.32573982233365,18.823914109760743,21.107417297945386,-27.32573982233365
2026-05-02 06:17:44,BWE_pricechange_monitor,78693,down,2026-05-02 06:17:00,1.8349,🇨🇳 价格监测：LABUSDT (LAB) 在过去 60 秒内下跌 3.6%。 🇺🇸 Price Monitor: LABUSDT (LAB) -3.6% in the past 60 seconds 💰 市值 LAB MarketCap: 418M,-3.3244318491470914,3.5424273802387107,-3.6187258161207714,-5.646084255272765,3.5424273802387107,-7.270150961905275,-3.395280396751865,3.5424273802387107,-7.270150961905275,-5.270041964139738,3.5424273802387107,-10.88342688974876,-5.024796991661673,3.5424273802387107,-10.88342688974876,-21.058368303449782,3.5424273802387107,-21.794103220883965,-17.270695950733007,3.5424273802387107,-27.32573982233365,3.302632296037933,5.722382691154837,-27.32573982233365,18.823914109760743,21.107417297945386,-27.32573982233365
2026-05-02 06:20:27,BWE_pricechange_monitor,78694,down,2026-05-02 06:20:00,1.7313,🇨🇳 价格监测：LABUSDT (LAB) 在过去 10 秒内下跌 2.1%。 🇺🇸 Price Monitor: LABUSDT (LAB) -2.1% in the past 10 seconds 💰 市值 LAB MarketCap: 418M,1.1898573326402095,5.030901634609819,-0.652688731011386,1.1898573326402095,5.030901634609819,-0.652688731011386,0.39854444636977515,5.030901634609819,-5.550742216831283,0.6584647374805019,5.030901634609819,-5.550742216831283,-9.507306648183455,5.030901634609819,-9.755674926355917,-7.202680067001676,5.030901634609819,-17.385779472073015,-12.031421475192062,6.734823543002366,-22.97695373418819,10.362155605614287,12.04874949459942,-22.97695373418819,24.080170969791492,28.354415756945638,-22.97695373418819
2026-05-02 06:22:27,BWE_pricechange_monitor,78695,up,2026-05-02 06:22:00,1.7726,🇨🇳 价格监测：LABUSDT (LAB) 在过去 60 秒内上涨 4.1%。 🇺🇸 Price Monitor: LABUSDT (LAB) +4.1% in the past 60 seconds 💰 市值 LAB MarketCap: 418M,-1.167776148031141,0.028207153334092183,-1.6924292000451313,-1.9406521493850803,0.24822294933994904,-7.751325736206704,-1.9406521493850803,0.24822294933994904,-7.751325736206704,-1.6867877693783173,0.24822294933994904,-7.751325736206704,-8.450863138892018,0.24822294933994904,-11.858287261649547,-10.871036894956553,0.24822294933994904,-19.310617172514956,-8.930384745571473,4.2479972921132925,-24.771522057993913,7.198465530858633,9.438113505585012,-24.771522057993913,20.4840347512129,25.363872278009715,-24.771522057993913
2026-05-02 06:25:42,BWE_pricechange_monitor,78697,down,2026-05-02 06:25:00,1.7382,🇨🇳 价格监测：LABUSDT (LAB) 在过去 10 秒内下跌 2.4%。 🇺🇸 Price Monitor: LABUSDT (LAB) -2.4% in the past 10 seconds 💰 市值 LAB MarketCap: 418M,-3.4978713611782286,-2.27821884708318,-4.49890691519963,0.9377516971579736,2.232194223909789,-5.925670233574964,0.2588885053503631,2.232194223909789,-5.925670233574964,-9.866528592797142,2.232194223909789,-10.113910942354154,-11.299044989069152,2.232194223909789,-12.501438269474175,-3.331032102174669,2.232194223909789,-17.713726843861465,-6.7080888275227295,6.3111264526521715,-23.2827062478426,10.29800943504775,11.603958117592917,-23.2827062478426,24.208951789207212,27.844897019905645,-23.2827062478426
2026-05-02 06:27:20,BWE_OI_Price_monitor,13349,up,2026-05-02 06:27:00,1.7382,"🇨🇳 🔻 LABUSDT 币安未平仓合约量 -5.2%，过去 3600 秒价格下跌 6.6%，未平仓合约量：4110 万美元，未平仓合约量/市值比率：9.8%，24 小时价格变动：+141.7% 🇺🇸 🔻 LABUSDT Binance openinterest -5.2%, Price -6.6% in the past 3600 seconds, OI: $41.1M, OI/Marketcap ratio: 9.8%, 24H P",0.9377516971579736,2.232194223909789,-3.382809803244735,0.2588885053503631,2.232194223909789,-5.022437003797031,0.2588885053503631,2.232194223909789,-5.022437003797031,-6.639051892762627,2.232194223909789,-10.113910942354154,-11.299044989069152,2.232194223909789,-12.501438269474175,-3.331032102174669,2.232194223909789,-17.713726843861465,-6.7080888275227295,6.3111264526521715,-23.2827062478426,10.29800943504775,11.603958117592917,-23.2827062478426,24.208951789207212,27.844897019905645,-23.2827062478426
2026-05-02 06:27:41,BWE_pricechange_monitor,78699,up,2026-05-02 06:27:00,1.7382,🇨🇳 价格监测：LABUSDT (LAB) 在过去 3 秒内上涨 1.7%。 🇺🇸 Price Monitor: LABUSDT (LAB) +1.7% in the past 3 seconds 💰 市值 LAB MarketCap: 418M,0.9377516971579736,2.232194223909789,-3.382809803244735,0.2588885053503631,2.232194223909789,-5.022437003797031,0.2588885053503631,2.232194223909789,-5.022437003797031,-6.639051892762627,2.232194223909789,-10.113910942354154,-11.299044989069152,2.232194223909789,-12.501438269474175,-3.331032102174669,2.232194223909789,-17.713726843861465,-6.7080888275227295,6.3111264526521715,-23.2827062478426,10.29800943504775,11.603958117592917,-23.2827062478426,24.208951789207212,27.844897019905645,-23.2827062478426
2026-05-02 06:31:00,BWE_pricechange_monitor,78700,down,2026-05-02 06:31:00,1.7476,🇨🇳 价格监测：LABUSDT (LAB) 在过去 10 秒内下跌 2.1%。 🇺🇸 Price Monitor: LABUSDT (LAB) -2.1% in the past 10 seconds 💰 市值 LAB MarketCap: 418M,-0.28038452735180686,1.65941863126573,-2.2201876859693215,-2.8725108720531023,1.65941863126573,-6.22568093385214,-6.614785992217909,1.65941863126573,-10.597390707255672,-9.567406729228656,1.65941863126573,-12.972075989929055,-14.248111696040288,1.65941863126573,-17.887388418402384,-1.4362554360265567,1.65941863126573,-18.156328679331658,-7.7363241016250806,5.7392996108949434,-23.69535362783246,12.777523460746165,14.322499427786672,-23.69535362783246,24.20462348363468,27.15724422064545,-23.69535362783246
2026-05-02 06:34:05,BWE_pricechange_monitor,78702,down,2026-05-02 06:34:00,1.6974,🇨🇳 价格监测：LABUSDT (LAB) 在过去 60 秒内下跌 3.6%。 🇺🇸 Price Monitor: LABUSDT (LAB) -3.6% in the past 60 seconds 💰 市值 LAB MarketCap: 418M,-7.7000117827265235,0.42417815482502785,-7.9533404029692445,-4.3949569930481935,0.42417815482502785,-7.9533404029692445,-6.892895015906674,0.42417815482502785,-8.54836809237658,-9.16696123482974,0.42417815482502785,-10.398256156474616,-14.274773182514434,0.42417815482502785,-15.735831271356194,2.9338989042064334,4.559915164369022,-15.735831271356194,-2.2858489454459785,8.866501708495345,-21.43867090844822,15.476611287852005,17.703546600683406,-21.43867090844822,27.636385059502764,30.917874396135268,-21.43867090844822
2026-05-02 06:37:56,BWE_pricechange_monitor,78704,down,2026-05-02 06:37:00,1.6228,🇨🇳 价格监测：LABUSDT (LAB) 在过去 3 秒内下跌 2%。 🇺🇸 Price Monitor: LABUSDT (LAB) -2% in the past 3 seconds 💰 市值 LAB MarketCap: 418M,0.5669213704707854,1.8917919645057957,-0.7086517130884928,-4.9913729356667496,1.8917919645057957,-6.279270396844961,-4.9913729356667496,1.8917919645057957,-6.279270396844961,-10.740695094897712,1.8917919645057957,-11.5725905841755,-2.643578999260532,1.8917919645057957,-11.862213458220372,11.94848410155287,13.871087010105999,-11.862213458220372,7.641114123736736,13.871087010105999,-17.827212225782606,14.801577520335218,23.11437022430367,-17.827212225782606,31.75375893517378,36.93615972393394,-17.827212225782606
2026-05-02 06:39:57,BWE_pricechange_monitor,78705,down,2026-05-02 06:39:00,1.5804,🇨🇳 价格监测：LABUSDT (LAB) 在过去 60 秒内下跌 3.7%。 🇺🇸 Price Monitor: LABUSDT (LAB) -3.7% in the past 60 seconds 💰 市值 LAB MarketCap: 418M,-2.4424196405973153,2.499367248797757,-3.764869653252345,-2.4424196405973153,2.499367248797757,-3.764869653252345,-2.4424196405973153,2.499367248797757,-3.764869653252345,-7.928372563907871,2.499367248797757,-9.497595545431547,1.8729435585927767,4.872184257150081,-9.497595545431547,-9.750696026322458,16.92609465957986,-15.622627182991655,10.927613262465208,16.92609465957986,-15.622627182991655,12.990382181726146,26.41736269298911,-15.622627182991655,34.70007593014426,40.6099721589471,-15.622627182991655
2026-05-02 06:42:42,BWE_pricechange_monitor,78706,down,2026-05-02 06:42:00,1.5418,🇨🇳 价格监测：LABUSDT (LAB) 在过去 60 秒内下跌 3.8%。 🇺🇸 Price Monitor: LABUSDT (LAB) -3.8% in the past 60 seconds 💰 市值 LAB MarketCap: 418M,-0.32429627707875053,1.4074458425217262,-0.7912829160721224,-6.051368530289281,1.4074458425217262,-6.926968478401863,-6.051368530289281,1.4074458425217262,-6.926968478401863,2.4711376313399924,6.855623297444535,-7.231806978855893,8.983006875081067,10.280191983396026,-7.231806978855893,-6.550784796990527,19.85341808276042,-13.510182903100276,14.327409521338685,19.85341808276042,-13.510182903100276,17.758464132831755,29.582306395122583,-13.510182903100276,38.00752367362823,44.1302373848748,-13.510182903100276
2026-05-02 06:45:59,BWE_pricechange_monitor,78707,down,2026-05-02 06:45:00,1.4485,🇨🇳 价格监测：LABUSDT (LAB) 在过去 60 秒内下跌 3.6%。 🇺🇸 Price Monitor: LABUSDT (LAB) -3.6% in the past 60 seconds 💰 市值 LAB MarketCap: 418M,3.4587504314808504,4.791163272350718,2.381774249223345,3.3690024162927212,4.791163272350718,-1.2564722126337635,10.91473938557128,13.738350017259249,-1.2564722126337635,16.002761477390415,17.383500172592335,-1.2564722126337635,19.88954090438384,20.09596133931655,-1.2564722126337635,4.798066965826719,27.573351743182627,-7.939247497411117,27.73904038660684,29.285467725233016,-7.939247497411117,26.11667241974458,37.92889195719711,-7.939247497411117,47.35243355195029,53.4138764238868,-7.939247497411117
2026-05-02 06:47:58,BWE_pricechange_monitor,78708,down,2026-05-02 06:47:00,1.4485,🇨🇳 价格监测：LABUSDT (LAB) 在过去 60 秒内下跌 3.6%。 🇺🇸 Price Monitor: LABUSDT (LAB) -3.6% in the past 60 seconds 💰 市值 LAB MarketCap: 418M,3.3690024162927212,3.5484984466689795,-1.2564722126337635,10.91473938557128,13.738350017259249,-1.2564722126337635,9.071453227476711,13.738350017259249,-1.2564722126337635,16.002761477390415,17.383500172592335,-1.2564722126337635,19.88954090438384,20.09596133931655,-1.2564722126337635,4.798066965826719,27.573351743182627,-7.939247497411117,27.73904038660684,29.285467725233016,-7.939247497411117,26.11667241974458,37.92889195719711,-7.939247497411117,47.35243355195029,53.4138764238868,-7.939247497411117
2026-05-02 06:50:49,BWE_pricechange_monitor,78709,up,2026-05-02 06:50:00,1.6066,🇨🇳 价格监测：LABUSDT (LAB) 在过去 3 秒内上涨 1.5%。 🇺🇸 Price Monitor: LABUSDT (LAB) +1.5% in the past 3 seconds 💰 市值 LAB MarketCap: 418M,-2.825843395991545,1.1203784389393734,-7.06460848997883,-2.825843395991545,1.1203784389393734,-7.06460848997883,4.587327274990649,5.832192207145526,-7.06460848997883,8.091622059006598,8.27772936636375,-7.06460848997883,-3.311340719531941,15.019295406448396,-7.06460848997883,-5.203535416407323,15.019295406448396,-16.998630648574643,11.0481762728744,16.562927922320437,-16.998630648574643,5.477405701481386,24.35578239760985,-16.998630648574643,28.949333997261295,38.316942611726624,-16.998630648574643
2026-05-02 06:51:47,BWE_Reserved6,398,up,2026-05-02 06:51:00,1.5612,🇨🇳 🟢 LABUSDT 币安期货价格在过去 180 秒内上涨了 10.8%。 🇺🇸 🟢 LABUSDT Binance futures price surged 10.8% in the past 180 seconds 💰 市值 LAB MarketCap: 418M,1.1977965667435475,2.1009479887266203,-2.440430438124519,3.1258006661542437,6.161926723033573,-2.440430438124519,3.1258006661542437,8.909812964386376,-2.440430438124519,10.331796054317198,11.426466820394566,-2.440430438124519,2.0753266717909336,18.36407891365617,-2.440430438124519,4.163464002049722,18.36407891365617,-14.584934665641814,9.652831155521401,19.952600563668987,-14.584934665641814,10.54957724827057,27.9720727645401,-14.584934665641814,34.358186010760946,42.33922623622854,-14.584934665641814
2026-05-02 06:53:13,BWE_pricechange_monitor,78710,up,2026-05-02 06:53:00,1.5612,🇨🇳 价格监测：LABUSDT (LAB) 在过去 60 秒内上涨 4.6%。 🇺🇸 Price Monitor: LABUSDT (LAB) +4.6% in the past 60 seconds 💰 市值 LAB MarketCap: 418M,3.1258006661542437,6.161926723033573,-0.7238022034332436,3.1258006661542437,8.909812964386376,-0.7238022034332436,6.341275941583402,8.909812964386376,-0.7238022034332436,12.97079169869333,13.681783243658717,-0.7238022034332436,2.0753266717909336,18.36407891365617,-1.7678708685626376,4.163464002049722,18.36407891365617,-14.584934665641814,9.652831155521401,19.952600563668987,-14.584934665641814,10.54957724827057,27.9720727645401,-14.584934665641814,34.358186010760946,42.33922623622854,-14.584934665641814
2026-05-02 06:55:16,BWE_pricechange_monitor,78712,down,2026-05-02 06:55:00,1.6803,🇨🇳 价格监测：LABUSDT (LAB) 在过去 10 秒内下跌 2.2%。 🇺🇸 Price Monitor: LABUSDT (LAB) -2.2% in the past 10 seconds 💰 市值 LAB MarketCap: 418M,-4.183776706540487,-1.3628518716895743,-4.6182229363804,-1.196214961613995,1.1902636433970049,-4.6717848003332785,3.3505921561626018,3.528536570850438,-4.6717848003332785,-7.552222817354048,9.974409331666978,-8.730583824317073,-14.253407129679218,9.974409331666978,-20.6391715765042,-3.4934237933702317,9.974409331666978,-20.6391715765042,8.415163958816896,11.450336249479264,-20.6391715765042,2.9756591084925343,18.90138665714456,-20.6391715765042,27.334404570612403,32.250193417842056,-20.6391715765042
2026-05-02 07:00:25,BWE_pricechange_monitor,78715,up,2026-05-02 07:00:00,1.7366,🇨🇳 价格监测：LABUSDT (LAB) 在过去 3 秒内上涨 2%。 🇺🇸 Price Monitor: LABUSDT (LAB) +2% in the past 3 seconds 💰 市值 LAB MarketCap: 397M,-0.8119313601289924,-0.8119313601289924,-4.871588160773932,1.5605205574110492,2.199700564321083,-4.871588160773932,-10.54934930323621,6.409075204422443,-11.68950823448116,-17.033283427386834,6.409075204422443,-23.21202349418404,-12.587815271219615,6.409075204422443,-23.21202349418404,-4.9176551882989745,6.409075204422443,-23.21202349418404,6.846711965910401,11.706783369803064,-23.21202349418404,4.255441667626392,15.046642865369119,-23.21202349418404,24.380974317632177,27.962685707704704,-23.21202349418404
2026-05-02 07:08:05,BWE_pricechange_monitor,78716,down,2026-05-02 07:08:00,1.5936,🇨🇳 价格监测：LABUSDT (LAB) 在过去 3 秒内下跌 4.2%。 🇺🇸 Price Monitor: LABUSDT (LAB) -4.2% in the past 3 seconds 💰 市值 LAB MarketCap: 397M,-10.49824297188755,2.328062248995999,-16.321536144578317,-10.49824297188755,2.328062248995999,-16.321536144578317,-7.109688755020082,2.328062248995999,-16.321536144578317,-1.7758534136546156,2.328062248995999,-16.321536144578317,2.0456827309237147,3.1375502008032186,-16.321536144578317,9.067520080321302,10.924949799196803,-16.321536144578317,18.18524096385543,21.730672690763054,-16.321536144578317,15.518323293172687,25.37023092369479,-16.321536144578317,30.20205823293174,39.44528112449799,-16.321536144578317
2026-05-02 07:08:05,BWE_pricechange_monitor,78717,down,2026-05-02 07:08:00,1.5936,"🇨🇳 Bybit.P 监控：LABUSDT 在过去 10 秒内下跌了 6.6%，买价：1.7075，卖价：1.70939，最新价：1.70715。 🇺🇸 Bybit.P Monitor: LABUSDT -6.6% in the past 10 seconds, bid: 1.7075, ask: 1.70939, last: 1.70715. 💰 市值 LAB MarketCap: 397M",-10.49824297188755,2.328062248995999,-16.321536144578317,-10.49824297188755,2.328062248995999,-16.321536144578317,-7.109688755020082,2.328062248995999,-16.321536144578317,-1.7758534136546156,2.328062248995999,-16.321536144578317,2.0456827309237147,3.1375502008032186,-16.321536144578317,9.067520080321302,10.924949799196803,-16.321536144578317,18.18524096385543,21.730672690763054,-16.321536144578317,15.518323293172687,25.37023092369479,-16.321536144578317,30.20205823293174,39.44528112449799,-16.321536144578317
2026-05-02 07:10:09,BWE_pricechange_monitor,78718,down,2026-05-02 07:10:00,1.4408,🇨🇳 价格监测：LABUSDT (LAB) 在过去 30 秒内下跌 4.2%。 🇺🇸 Price Monitor: LABUSDT (LAB) -4.2% in the past 30 seconds 💰 市值 LAB MarketCap: 397M,-1.0063853414769675,1.749028317601331,-7.447251526929499,2.741532481954456,4.941699056079951,-7.447251526929499,5.358134369794554,6.336757357023881,-7.447251526929499,5.705163797890056,14.075513603553569,-7.447251526929499,12.54858411993336,14.512770682953914,-7.447251526929499,22.341754580788443,25.347029428095503,-7.447251526929499,26.193781232648526,34.64047751249304,-7.447251526929499,30.816213214880616,38.66601887840089,-7.447251526929499,45.981399222654076,54.23375902276513,-7.447251526929499
2026-05-02 07:12:10,BWE_pricechange_monitor,78719,up,2026-05-02 07:12:00,1.4408,🇨🇳 价格监测：LABUSDT (LAB) 在过去 3 秒内上涨 3%。 🇺🇸 Price Monitor: LABUSDT (LAB) +3% in the past 3 seconds 💰 市值 LAB MarketCap: 397M,2.741532481954456,4.941699056079951,1.0341476957245854,5.358134369794554,6.336757357023881,-3.449472515269303,5.358134369794554,6.336757357023881,-3.449472515269303,12.041921154913936,14.075513603553569,-3.449472515269303,12.54858411993336,14.512770682953914,-3.449472515269303,22.341754580788443,25.347029428095503,-3.449472515269303,26.193781232648526,34.64047751249304,-3.449472515269303,30.816213214880616,38.66601887840089,-3.449472515269303,45.981399222654076,54.23375902276513,-3.449472515269303
2026-05-02 07:14:14,BWE_pricechange_monitor,78720,up,2026-05-02 07:14:00,1.4408,🇨🇳 价格监测：LABUSDT (LAB) 在过去 3 秒内上涨 2.3%。 🇺🇸 Price Monitor: LABUSDT (LAB) +2.3% in the past 3 seconds 💰 市值 LAB MarketCap: 397M,5.358134369794554,6.336757357023881,-3.449472515269303,5.358134369794554,6.336757357023881,-3.449472515269303,8.842309827873397,9.820932815102722,-3.449472515269303,11.875347029428095,14.075513603553569,-3.449472515269303,12.54858411993336,14.512770682953914,-3.449472515269303,22.341754580788443,25.347029428095503,-3.449472515269303,26.193781232648526,34.64047751249304,-3.449472515269303,30.816213214880616,38.66601887840089,-3.449472515269303,45.981399222654076,54.23375902276513,-3.449472515269303
2026-05-02 07:16:39,BWE_pricechange_monitor,78721,up,2026-05-02 07:16:00,1.4821,🇨🇳 价格监测：LABUSDT (LAB) 在过去 30 秒内上涨 4.3%。 🇺🇸 Price Monitor: LABUSDT (LAB) +4.3% in the past 30 seconds 💰 市值 LAB MarketCap: 397M,2.4222387153363556,3.373591525538089,-0.22940422373659564,5.809324606976585,6.76067741717834,-0.22940422373659564,9.722690776600773,10.89670062748802,-0.22940422373659564,8.757843600296876,11.321773159705817,-0.4992915457796454,8.791579515552272,13.946427366574454,-0.4992915457796454,22.14425477363202,26.35449699750354,-0.4992915457796454,28.695769516226967,30.888604007826736,-0.4992915457796454,30.42979556035357,34.801970177450926,-0.4992915457796454,42.11591660481751,49.93590176101477,-0.4992915457796454
2026-05-02 07:24:16,BWE_pricechange_monitor,78722,down,2026-05-02 07:24:00,1.6119,🇨🇳 价格监测：LABUSDT (LAB) 在过去 3 秒内下跌 2.6%。 🇺🇸 Price Monitor: LABUSDT (LAB) -2.6% in the past 3 seconds 💰 市值 LAB MarketCap: 397M,0.601774303616831,2.357466344065995,-8.511694273838344,0.601774303616831,2.357466344065995,-8.511694273838344,0.601774303616831,2.357466344065995,-8.511694273838344,2.8972020596811143,4.8452137229356484,-8.511694273838344,8.759848625845269,10.75128730070103,-8.511694273838344,12.153359389540297,16.179663750853024,-8.511694273838344,18.31999503691295,20.348656864569747,-8.511694273838344,26.85030088715181,29.505552453626137,-8.511694273838344,29.48694087722563,37.86215025746014,-8.511694273838344
2026-05-02 07:24:19,BWE_pricechange_monitor,78723,down,2026-05-02 07:24:00,1.6119,"🇨🇳 Bybit.P 监控：LABUSDT 在过去 10 秒内下跌了 6.8%，买价：1.51688，卖价：1.51908，最新价：1.51908。 🇺🇸 Bybit.P Monitor: LABUSDT -6.8% in the past 10 seconds, bid: 1.51688, ask: 1.51908, last: 1.51908. 💰 市值 LAB MarketCap: 397M",0.601774303616831,2.357466344065995,-8.511694273838344,0.601774303616831,2.357466344065995,-8.511694273838344,0.601774303616831,2.357466344065995,-8.511694273838344,2.8972020596811143,4.8452137229356484,-8.511694273838344,8.759848625845269,10.75128730070103,-8.511694273838344,12.153359389540297,16.179663750853024,-8.511694273838344,18.31999503691295,20.348656864569747,-8.511694273838344,26.85030088715181,29.505552453626137,-8.511694273838344,29.48694087722563,37.86215025746014,-8.511694273838344
