strategy_id,strategy_family,channel,event_type,side,entry_timing,exit_family,horizon_min,sample_size,sample_tier,median_net_pct,p10_net_pct,stress_fee_slippage_median_net_pct,stress_latency_median_net_pct,walk_forward_positive_rate_pct,top_symbol_share_pct,robust_score,stability_score,baseline_lift_median_pct,strategy_similarity_cluster_id,future_safety_pass,decision
v6_422a011095083dea3b,freshness_strict_confirmation,ANY,pump,long,30s,breakeven_ratchet,240,102,higher_confidence_watchlist,21.86616957187653,10.505876690149307,21.597851812839508,21.716170012950897,100.0,3.92156862745098,0.1186540806233883,0.885508975,22.31789901852608,cluster_39710745e9,True,promote_to_round2_candidate
v6_f46bc75061166bf56f,freshness_strict_confirmation,ANY,pump,long,30s,breakeven_ratchet,240,102,higher_confidence_watchlist,21.86616957187653,10.505876690149307,21.597851812839508,21.716170012950897,100.0,3.92156862745098,0.1186540806233883,0.885508975,22.31789901852608,cluster_39710745e9,True,promote_to_round2_candidate
v6_3c064fc5839d96a6b8,freshness_strict_confirmation,ANY,pump,long,30s,breakeven_ratchet,240,102,higher_confidence_watchlist,21.86616957187653,10.505876690149307,21.597851812839508,21.716170012950897,100.0,3.92156862745098,0.1186540806233883,0.885508975,22.31789901852608,cluster_39710745e9,True,promote_to_round2_candidate
v6_b67e3c4d5f7694f9f1,freshness_strict_confirmation,ANY,pump,long,30s,breakeven_ratchet,240,102,higher_confidence_watchlist,21.86616957187653,10.505876690149307,21.597851812839508,21.716170012950897,100.0,3.92156862745098,0.1186540806233883,0.885508975,22.31789901852608,cluster_39710745e9,True,promote_to_round2_candidate
v6_9d3d6654023f2587a0,freshness_strict_confirmation,ANY,pump,long,30s,breakeven_ratchet,240,102,higher_confidence_watchlist,21.86616957187653,10.505876690149307,21.597851812839508,21.716170012950897,100.0,3.92156862745098,0.1186540806233883,0.885508975,22.31789901852608,cluster_39710745e9,True,promote_to_round2_candidate
v6_411b2d81f7f36ec7da,freshness_strict_confirmation,ANY,pump,long,30s,breakeven_ratchet,240,102,higher_confidence_watchlist,21.86616957187653,10.505876690149307,21.597851812839508,21.716170012950897,100.0,3.92156862745098,0.1186540806233883,0.885508975,22.31789901852608,cluster_39710745e9,True,promote_to_round2_candidate
v6_a3b202b334a359d35c,freshness_strict_confirmation,ANY,pump,long,30s,breakeven_ratchet,240,102,higher_confidence_watchlist,21.86616957187653,10.505876690149307,21.597851812839508,21.716170012950897,100.0,3.92156862745098,0.1186540806233883,0.885508975,22.31789901852608,cluster_39710745e9,True,promote_to_round2_candidate
v6_9dbbdd019d7084a4c9,freshness_strict_confirmation,ANY,pump,long,30s,breakeven_ratchet,240,102,higher_confidence_watchlist,21.86616957187653,10.505876690149307,21.597851812839508,21.716170012950897,100.0,3.92156862745098,0.1186540806233883,0.885508975,22.31789901852608,cluster_39710745e9,True,promote_to_round2_candidate
v6_ef96e0d02d21f97259,oi_funding_continuation,ANY,pump,long,30s,breakeven_ratchet,240,102,higher_confidence_watchlist,21.86616957187653,10.505876690149307,21.597851812839508,21.716170012950897,100.0,3.92156862745098,0.1186540806233883,0.885508975,22.31789901852608,cluster_39710745e9,True,promote_to_round2_candidate
v6_dacf8cd191e03e4c75,freshness_strict_confirmation,ANY,pump,long,30s,breakeven_ratchet,240,102,higher_confidence_watchlist,21.86616957187653,10.505876690149307,21.597851812839508,21.716170012950897,100.0,3.92156862745098,0.1186540806233883,0.885508975,22.31789901852608,cluster_39710745e9,True,promote_to_round2_candidate
v6_fa790fef68313435da,oi_funding_continuation,ANY,pump,long,30s,breakeven_ratchet,240,102,higher_confidence_watchlist,21.86616957187653,10.505876690149307,21.597851812839508,21.716170012950897,100.0,3.92156862745098,0.1186540806233883,0.885508975,22.31789901852608,cluster_39710745e9,True,promote_to_round2_candidate
v6_2e795655e5f2f19144,freshness_strict_confirmation,ANY,pump,long,30s,breakeven_ratchet,240,102,higher_confidence_watchlist,21.86616957187653,10.505876690149307,21.597851812839508,21.716170012950897,100.0,3.92156862745098,0.1186540806233883,0.885508975,22.31789901852608,cluster_39710745e9,True,promote_to_round2_candidate
v6_b4383e4dedc13a273c,freshness_strict_confirmation,ANY,pump,long,30s,breakeven_ratchet,240,102,higher_confidence_watchlist,21.86616957187653,10.505876690149307,21.597851812839508,21.716170012950897,100.0,3.92156862745098,0.1186540806233883,0.885508975,22.31789901852608,cluster_39710745e9,True,promote_to_round2_candidate
v6_346b6cf2136d584cba,freshness_strict_confirmation,ANY,pump,long,30s,breakeven_ratchet,240,102,higher_confidence_watchlist,21.86616957187653,10.505876690149307,21.597851812839508,21.716170012950897,100.0,3.92156862745098,0.1186540806233883,0.885508975,22.31789901852608,cluster_39710745e9,True,promote_to_round2_candidate
v6_847fb74ee4874929fe,freshness_strict_confirmation,ANY,pump,long,30s,breakeven_ratchet,240,102,higher_confidence_watchlist,21.86616957187653,10.505876690149307,21.597851812839508,21.716170012950897,100.0,3.92156862745098,0.1186540806233883,0.885508975,22.31789901852608,cluster_39710745e9,True,promote_to_round2_candidate
v6_ede99c1e072f51aead,oi_funding_continuation,ANY,pump,long,30s,breakeven_ratchet,240,102,higher_confidence_watchlist,21.86616957187653,10.505876690149307,21.597851812839508,21.716170012950897,100.0,3.92156862745098,0.1186540806233883,0.885508975,22.31789901852608,cluster_39710745e9,True,promote_to_round2_candidate
v6_3bae9eff24f19a6647,freshness_strict_confirmation,ANY,pump,long,30s,breakeven_ratchet,240,102,higher_confidence_watchlist,21.86616957187653,10.505876690149307,21.597851812839508,21.716170012950897,100.0,3.92156862745098,0.1186540806233883,0.885508975,22.31789901852608,cluster_39710745e9,True,promote_to_round2_candidate
v6_c08cb2f09acccfd4d2,freshness_strict_confirmation,ANY,pump,long,30s,breakeven_ratchet,240,102,higher_confidence_watchlist,21.86616957187653,10.505876690149307,21.597851812839508,21.716170012950897,100.0,3.92156862745098,0.1186540806233883,0.885508975,22.31789901852608,cluster_39710745e9,True,promote_to_round2_candidate
v6_700d55dd4e40bea0cf,freshness_strict_confirmation,ANY,pump,long,30s,breakeven_ratchet,240,102,higher_confidence_watchlist,21.86616957187653,10.505876690149307,21.597851812839508,21.716170012950897,100.0,3.92156862745098,0.1186540806233883,0.885508975,22.31789901852608,cluster_39710745e9,True,promote_to_round2_candidate
v6_ad06887277e90a82cc,freshness_strict_confirmation,ANY,pump,long,30s,breakeven_ratchet,240,102,higher_confidence_watchlist,21.86616957187653,10.505876690149307,21.597851812839508,21.716170012950897,100.0,3.92156862745098,0.1186540806233883,0.885508975,22.31789901852608,cluster_39710745e9,True,promote_to_round2_candidate
v6_bde808d7a59ea92621,freshness_strict_confirmation,ANY,pump,long,30s,breakeven_ratchet,240,102,higher_confidence_watchlist,21.86616957187653,10.505876690149307,21.597851812839508,21.716170012950897,100.0,3.92156862745098,0.1186540806233883,0.885508975,22.31789901852608,cluster_39710745e9,True,promote_to_round2_candidate
v6_3f53205388b86594a6,oi_funding_continuation,ANY,pump,long,30s,breakeven_ratchet,240,102,higher_confidence_watchlist,21.86616957187653,10.505876690149307,21.597851812839508,21.716170012950897,100.0,3.92156862745098,0.1186540806233883,0.885508975,22.31789901852608,cluster_39710745e9,True,promote_to_round2_candidate
v6_515ecd28c0c2dc9faf,freshness_strict_confirmation,ANY,pump,long,30s,breakeven_ratchet,240,102,higher_confidence_watchlist,21.86616957187653,10.505876690149307,21.597851812839508,21.716170012950897,100.0,3.92156862745098,0.1186540806233883,0.885508975,22.31789901852608,cluster_39710745e9,True,promote_to_round2_candidate
v6_4de86429c176787ec1,freshness_strict_confirmation,ANY,pump,long,30s,breakeven_ratchet,240,102,higher_confidence_watchlist,21.86616957187653,10.505876690149307,21.597851812839508,21.716170012950897,100.0,3.92156862745098,0.1186540806233883,0.885508975,22.31789901852608,cluster_39710745e9,True,promote_to_round2_candidate
v6_cc6085a42b756761d8,freshness_strict_confirmation,ANY,pump,long,30s,breakeven_ratchet,240,102,higher_confidence_watchlist,21.86616957187653,10.505876690149307,21.597851812839508,21.716170012950897,100.0,3.92156862745098,0.1186540806233883,0.885508975,22.31789901852608,cluster_39710745e9,True,promote_to_round2_candidate
v6_b13671e5ab6837bb54,freshness_strict_confirmation,ANY,pump,long,30s,breakeven_ratchet,240,102,higher_confidence_watchlist,21.86616957187653,10.505876690149307,21.597851812839508,21.716170012950897,100.0,3.92156862745098,0.1186540806233883,0.885508975,22.31789901852608,cluster_39710745e9,True,promote_to_round2_candidate
v6_5366823e44b6306b69,freshness_strict_confirmation,ANY,pump,long,30s,breakeven_ratchet,240,102,higher_confidence_watchlist,21.86616957187653,10.505876690149307,21.597851812839508,21.716170012950897,100.0,3.92156862745098,0.1186540806233883,0.885508975,22.31789901852608,cluster_39710745e9,True,promote_to_round2_candidate
v6_796eee7d5a12339504,freshness_strict_confirmation,ANY,pump,long,30s,breakeven_ratchet,240,102,higher_confidence_watchlist,21.86616957187653,10.505876690149307,21.597851812839508,21.716170012950897,100.0,3.92156862745098,0.1186540806233883,0.885508975,22.31789901852608,cluster_39710745e9,True,promote_to_round2_candidate
v6_6cf800457fe895e801,freshness_strict_confirmation,ANY,pump,long,30s,breakeven_ratchet,240,102,higher_confidence_watchlist,21.86616957187653,10.505876690149307,21.597851812839508,21.716170012950897,100.0,3.92156862745098,0.1186540806233883,0.885508975,22.31789901852608,cluster_39710745e9,True,promote_to_round2_candidate
v6_5fe1f299999b6b32d4,freshness_strict_confirmation,ANY,pump,long,30s,breakeven_ratchet,240,102,higher_confidence_watchlist,21.86616957187653,10.505876690149307,21.597851812839508,21.716170012950897,100.0,3.92156862745098,0.1186540806233883,0.885508975,22.31789901852608,cluster_39710745e9,True,promote_to_round2_candidate
v6_b69862964ed63ac9fd,freshness_strict_confirmation,ANY,pump,long,30s,breakeven_ratchet,240,102,higher_confidence_watchlist,21.86616957187653,10.505876690149307,21.597851812839508,21.716170012950897,100.0,3.92156862745098,0.1186540806233883,0.885508975,22.31789901852608,cluster_39710745e9,True,promote_to_round2_candidate
v6_3a3278c0aac8f5b6cf,freshness_strict_confirmation,ANY,pump,long,30s,breakeven_ratchet,240,102,higher_confidence_watchlist,21.86616957187653,10.505876690149307,21.597851812839508,21.716170012950897,100.0,3.92156862745098,0.1186540806233883,0.885508975,22.31789901852608,cluster_39710745e9,True,promote_to_round2_candidate
v6_a6cd95558550d72600,freshness_strict_confirmation,ANY,pump,long,30s,breakeven_ratchet,240,102,higher_confidence_watchlist,21.86616957187653,10.505876690149307,21.597851812839508,21.716170012950897,100.0,3.92156862745098,0.1186540806233883,0.885508975,22.31789901852608,cluster_39710745e9,True,promote_to_round2_candidate
v6_582823ec2ce48c7168,freshness_strict_confirmation,ANY,pump,long,30s,breakeven_ratchet,240,102,higher_confidence_watchlist,21.86616957187653,10.505876690149307,21.597851812839508,21.716170012950897,100.0,3.92156862745098,0.1186540806233883,0.885508975,22.31789901852608,cluster_39710745e9,True,promote_to_round2_candidate
v6_30770bea834e71fd49,freshness_strict_confirmation,ANY,pump,long,30s,breakeven_ratchet,240,102,higher_confidence_watchlist,21.86616957187653,10.505876690149307,21.597851812839508,21.716170012950897,100.0,3.92156862745098,0.1186540806233883,0.885508975,22.31789901852608,cluster_39710745e9,True,promote_to_round2_candidate
v6_b3a387b1cf4296fbea,freshness_strict_confirmation,ANY,pump,long,30s,breakeven_ratchet,240,102,higher_confidence_watchlist,21.86616957187653,10.505876690149307,21.597851812839508,21.716170012950897,100.0,3.92156862745098,0.1186540806233883,0.885508975,22.31789901852608,cluster_39710745e9,True,promote_to_round2_candidate
v6_be61f710988971aaf8,freshness_strict_confirmation,ANY,pump,long,30s,breakeven_ratchet,240,102,higher_confidence_watchlist,21.86616957187653,10.505876690149307,21.597851812839508,21.716170012950897,100.0,3.92156862745098,0.1186540806233883,0.885508975,22.31789901852608,cluster_39710745e9,True,promote_to_round2_candidate
v6_06e6124e3876fb975b,freshness_strict_confirmation,ANY,pump,long,30s,breakeven_ratchet,240,102,higher_confidence_watchlist,21.86616957187653,10.505876690149307,21.597851812839508,21.716170012950897,100.0,3.92156862745098,0.1186540806233883,0.885508975,22.31789901852608,cluster_39710745e9,True,promote_to_round2_candidate
v6_4b18a4cb5852abcbe2,freshness_strict_confirmation,ANY,pump,long,30s,breakeven_ratchet,240,102,higher_confidence_watchlist,21.86616957187653,10.505876690149307,21.597851812839508,21.716170012950897,100.0,3.92156862745098,0.1186540806233883,0.885508975,22.31789901852608,cluster_39710745e9,True,promote_to_round2_candidate
v6_9483abafde5b8818be,freshness_strict_confirmation,ANY,pump,long,30s,breakeven_ratchet,240,102,higher_confidence_watchlist,21.86616957187653,10.505876690149307,21.597851812839508,21.716170012950897,100.0,3.92156862745098,0.1186540806233883,0.885508975,22.31789901852608,cluster_39710745e9,True,promote_to_round2_candidate
v6_207dce4781caa65eb4,freshness_strict_confirmation,ANY,pump,long,30s,breakeven_ratchet,240,102,higher_confidence_watchlist,21.86616957187653,10.505876690149307,21.597851812839508,21.716170012950897,100.0,3.92156862745098,0.1186540806233883,0.885508975,22.31789901852608,cluster_39710745e9,True,promote_to_round2_candidate
v6_7a8834542a15bdf83c,freshness_strict_confirmation,ANY,pump,long,30s,breakeven_ratchet,240,102,higher_confidence_watchlist,21.86616957187653,10.505876690149307,21.597851812839508,21.716170012950897,100.0,3.92156862745098,0.1186540806233883,0.885508975,22.31789901852608,cluster_39710745e9,True,promote_to_round2_candidate
v6_4ed102a38a196756e9,freshness_strict_confirmation,ANY,pump,long,30s,breakeven_ratchet,240,102,higher_confidence_watchlist,21.86616957187653,10.505876690149307,21.597851812839508,21.716170012950897,100.0,3.92156862745098,0.1186540806233883,0.885508975,22.31789901852608,cluster_39710745e9,True,promote_to_round2_candidate
v6_e1afc0c19261762647,freshness_strict_confirmation,ANY,pump,long,30s,breakeven_ratchet,240,102,higher_confidence_watchlist,21.86616957187653,10.505876690149307,21.597851812839508,21.716170012950897,100.0,3.92156862745098,0.1186540806233883,0.885508975,22.31789901852608,cluster_39710745e9,True,promote_to_round2_candidate
v6_58ef33c1347cfa4070,freshness_strict_confirmation,ANY,pump,long,30s,breakeven_ratchet,240,102,higher_confidence_watchlist,21.86616957187653,10.505876690149307,21.597851812839508,21.716170012950897,100.0,3.92156862745098,0.1186540806233883,0.885508975,22.31789901852608,cluster_39710745e9,True,promote_to_round2_candidate
v6_0a51dd4aaec1239cc3,freshness_strict_confirmation,ANY,pump,long,30s,breakeven_ratchet,240,102,higher_confidence_watchlist,21.86616957187653,10.505876690149307,21.597851812839508,21.716170012950897,100.0,3.92156862745098,0.1186540806233883,0.885508975,22.31789901852608,cluster_39710745e9,True,promote_to_round2_candidate
v6_e15d372e52a605e4f4,freshness_strict_confirmation,ANY,pump,long,30s,breakeven_ratchet,240,102,higher_confidence_watchlist,21.86616957187653,10.505876690149307,21.597851812839508,21.716170012950897,100.0,3.92156862745098,0.1186540806233883,0.885508975,22.31789901852608,cluster_39710745e9,True,promote_to_round2_candidate
v6_086d6d84ef75f5f799,freshness_strict_confirmation,ANY,pump,long,30s,breakeven_ratchet,240,102,higher_confidence_watchlist,21.86616957187653,10.505876690149307,21.597851812839508,21.716170012950897,100.0,3.92156862745098,0.1186540806233883,0.885508975,22.31789901852608,cluster_39710745e9,True,promote_to_round2_candidate
v6_b219b1570800510892,freshness_strict_confirmation,ANY,pump,long,30s,breakeven_ratchet,240,102,higher_confidence_watchlist,21.86616957187653,10.505876690149307,21.597851812839508,21.716170012950897,100.0,3.92156862745098,0.1186540806233883,0.885508975,22.31789901852608,cluster_39710745e9,True,promote_to_round2_candidate
v6_41642ded6389241841,freshness_strict_confirmation,ANY,pump,long,30s,breakeven_ratchet,240,102,higher_confidence_watchlist,21.86616957187653,10.505876690149307,21.597851812839508,21.716170012950897,100.0,3.92156862745098,0.1186540806233883,0.885508975,22.31789901852608,cluster_39710745e9,True,promote_to_round2_candidate
v6_5b373ce1e235fd9163,freshness_strict_confirmation,ANY,pump,long,30s,breakeven_ratchet,240,102,higher_confidence_watchlist,21.86616957187653,10.505876690149307,21.597851812839508,21.716170012950897,100.0,3.92156862745098,0.1186540806233883,0.885508975,22.31789901852608,cluster_39710745e9,True,promote_to_round2_candidate
v6_dbfbb0425918d4d21e,freshness_strict_confirmation,ANY,pump,long,30s,breakeven_ratchet,240,102,higher_confidence_watchlist,21.86616957187653,10.505876690149307,21.597851812839508,21.716170012950897,100.0,3.92156862745098,0.1186540806233883,0.885508975,22.31789901852608,cluster_39710745e9,True,promote_to_round2_candidate
v6_009ff32bc35b069caa,freshness_strict_confirmation,ANY,pump,long,30s,breakeven_ratchet,240,102,higher_confidence_watchlist,21.86616957187653,10.505876690149307,21.597851812839508,21.716170012950897,100.0,3.92156862745098,0.1186540806233883,0.885508975,22.31789901852608,cluster_39710745e9,True,promote_to_round2_candidate
v6_9ccd83b339b8f4472b,freshness_strict_confirmation,ANY,pump,long,30s,breakeven_ratchet,240,102,higher_confidence_watchlist,21.86616957187653,10.505876690149307,21.597851812839508,21.716170012950897,100.0,3.92156862745098,0.1186540806233883,0.885508975,22.31789901852608,cluster_39710745e9,True,promote_to_round2_candidate
v6_e6b26b035bf2dc0421,freshness_strict_confirmation,ANY,pump,long,30s,breakeven_ratchet,240,102,higher_confidence_watchlist,21.86616957187653,10.505876690149307,21.597851812839508,21.716170012950897,100.0,3.92156862745098,0.1186540806233883,0.885508975,22.31789901852608,cluster_39710745e9,True,promote_to_round2_candidate
v6_85a91ac5f2bb2df4ee,freshness_strict_confirmation,ANY,pump,long,30s,breakeven_ratchet,240,102,higher_confidence_watchlist,21.86616957187653,10.505876690149307,21.597851812839508,21.716170012950897,100.0,3.92156862745098,0.1186540806233883,0.885508975,22.31789901852608,cluster_39710745e9,True,promote_to_round2_candidate
v6_2168c32d40aa8d918a,oi_funding_continuation,ANY,pump,long,30s,breakeven_ratchet,240,102,higher_confidence_watchlist,21.86616957187653,10.505876690149307,21.597851812839508,21.716170012950897,100.0,3.92156862745098,0.1186540806233883,0.885508975,22.31789901852608,cluster_39710745e9,True,promote_to_round2_candidate
v6_45d7ace5900bd19fae,freshness_strict_confirmation,ANY,pump,long,30s,breakeven_ratchet,240,102,higher_confidence_watchlist,21.86616957187653,10.505876690149307,21.597851812839508,21.716170012950897,100.0,3.92156862745098,0.1186540806233883,0.885508975,22.31789901852608,cluster_39710745e9,True,promote_to_round2_candidate
v6_ce032ecd5f2ac107f0,freshness_strict_confirmation,ANY,pump,long,30s,breakeven_ratchet,240,102,higher_confidence_watchlist,21.86616957187653,10.505876690149307,21.597851812839508,21.716170012950897,100.0,3.92156862745098,0.1186540806233883,0.885508975,22.31789901852608,cluster_39710745e9,True,promote_to_round2_candidate
v6_ad361bb12485f3df6b,freshness_strict_confirmation,ANY,pump,long,30s,breakeven_ratchet,240,102,higher_confidence_watchlist,21.86616957187653,10.505876690149307,21.597851812839508,21.716170012950897,100.0,3.92156862745098,0.1186540806233883,0.885508975,22.31789901852608,cluster_39710745e9,True,promote_to_round2_candidate
v6_26b5d6f0ee04f24cdd,freshness_strict_confirmation,ANY,pump,long,30s,breakeven_ratchet,240,102,higher_confidence_watchlist,21.86616957187653,10.505876690149307,21.597851812839508,21.716170012950897,100.0,3.92156862745098,0.1186540806233883,0.885508975,22.31789901852608,cluster_39710745e9,True,promote_to_round2_candidate
v6_34edf0b69d70a07967,freshness_strict_confirmation,ANY,pump,long,30s,breakeven_ratchet,240,102,higher_confidence_watchlist,21.86616957187653,10.505876690149307,21.597851812839508,21.716170012950897,100.0,3.92156862745098,0.1186540806233883,0.885508975,22.31789901852608,cluster_39710745e9,True,promote_to_round2_candidate
v6_f1811f9c342baf0bc0,freshness_strict_confirmation,ANY,pump,long,30s,breakeven_ratchet,240,102,higher_confidence_watchlist,21.86616957187653,10.505876690149307,21.597851812839508,21.716170012950897,100.0,3.92156862745098,0.1186540806233883,0.885508975,22.31789901852608,cluster_39710745e9,True,promote_to_round2_candidate
v6_8ed82c9964c89f89ee,freshness_strict_confirmation,ANY,pump,long,30s,breakeven_ratchet,240,102,higher_confidence_watchlist,21.86616957187653,10.505876690149307,21.597851812839508,21.716170012950897,100.0,3.92156862745098,0.1186540806233883,0.885508975,22.31789901852608,cluster_39710745e9,True,promote_to_round2_candidate
v6_2b497b130bf47d029e,freshness_strict_confirmation,ANY,pump,long,30s,breakeven_ratchet,240,102,higher_confidence_watchlist,21.86616957187653,10.505876690149307,21.597851812839508,21.716170012950897,100.0,3.92156862745098,0.1186540806233883,0.885508975,22.31789901852608,cluster_39710745e9,True,promote_to_round2_candidate
v6_b0596bc1cf1468d4cc,freshness_strict_confirmation,ANY,pump,long,30s,breakeven_ratchet,240,102,higher_confidence_watchlist,21.86616957187653,10.505876690149307,21.597851812839508,21.716170012950897,100.0,3.92156862745098,0.1186540806233883,0.885508975,22.31789901852608,cluster_39710745e9,True,promote_to_round2_candidate
v6_0a3f37d1bedd10e3ac,freshness_strict_confirmation,ANY,pump,long,30s,breakeven_ratchet,240,102,higher_confidence_watchlist,21.86616957187653,10.505876690149307,21.597851812839508,21.716170012950897,100.0,3.92156862745098,0.1186540806233883,0.885508975,22.31789901852608,cluster_39710745e9,True,promote_to_round2_candidate
v6_031835c2c99d6fd9bc,freshness_strict_confirmation,ANY,pump,long,30s,breakeven_ratchet,240,102,higher_confidence_watchlist,21.86616957187653,10.505876690149307,21.597851812839508,21.716170012950897,100.0,3.92156862745098,0.1186540806233883,0.885508975,22.31789901852608,cluster_39710745e9,True,promote_to_round2_candidate
v6_33ae4ec65f314ff05c,freshness_strict_confirmation,ANY,pump,long,30s,breakeven_ratchet,240,102,higher_confidence_watchlist,21.86616957187653,10.505876690149307,21.597851812839508,21.716170012950897,100.0,3.92156862745098,0.1186540806233883,0.885508975,22.31789901852608,cluster_39710745e9,True,promote_to_round2_candidate
v6_5f4e6ae63395487122,freshness_strict_confirmation,ANY,pump,long,30s,breakeven_ratchet,240,102,higher_confidence_watchlist,21.86616957187653,10.505876690149307,21.597851812839508,21.716170012950897,100.0,3.92156862745098,0.1186540806233883,0.885508975,22.31789901852608,cluster_39710745e9,True,promote_to_round2_candidate
v6_7b2c0e2c32eb2dc889,oi_funding_continuation,ANY,pump,long,30s,breakeven_ratchet,240,102,higher_confidence_watchlist,21.86616957187653,10.505876690149307,21.597851812839508,21.716170012950897,100.0,3.92156862745098,0.1186540806233883,0.885508975,22.31789901852608,cluster_39710745e9,True,promote_to_round2_candidate
v6_01c48119aef473c932,freshness_strict_confirmation,ANY,pump,long,30s,breakeven_ratchet,240,102,higher_confidence_watchlist,21.86616957187653,10.505876690149307,21.597851812839508,21.716170012950897,100.0,3.92156862745098,0.1186540806233883,0.885508975,22.31789901852608,cluster_39710745e9,True,promote_to_round2_candidate
v6_490cfcaf2cd8f712f3,freshness_strict_confirmation,ANY,pump,long,30s,breakeven_ratchet,240,102,higher_confidence_watchlist,21.86616957187653,10.505876690149307,21.597851812839508,21.716170012950897,100.0,3.92156862745098,0.1186540806233883,0.885508975,22.31789901852608,cluster_39710745e9,True,promote_to_round2_candidate
v6_ea4bcb17d7c1e555c9,freshness_strict_confirmation,ANY,pump,long,30s,breakeven_ratchet,240,102,higher_confidence_watchlist,21.86616957187653,10.505876690149307,21.597851812839508,21.716170012950897,100.0,3.92156862745098,0.1186540806233883,0.885508975,22.31789901852608,cluster_39710745e9,True,promote_to_round2_candidate
v6_95d681a288f5412187,oi_funding_continuation,ANY,pump,long,30s,breakeven_ratchet,240,102,higher_confidence_watchlist,21.86616957187653,10.505876690149307,21.597851812839508,21.716170012950897,100.0,3.92156862745098,0.1186540806233883,0.885508975,22.31789901852608,cluster_39710745e9,True,promote_to_round2_candidate
v6_991f3c979d7c7c453a,freshness_strict_confirmation,ANY,pump,long,30s,breakeven_ratchet,240,102,higher_confidence_watchlist,21.86616957187653,10.505876690149307,21.597851812839508,21.716170012950897,100.0,3.92156862745098,0.1186540806233883,0.885508975,22.31789901852608,cluster_39710745e9,True,promote_to_round2_candidate
v6_2fce5efe30060d0eba,freshness_strict_confirmation,ANY,pump,long,30s,breakeven_ratchet,240,102,higher_confidence_watchlist,21.86616957187653,10.505876690149307,21.597851812839508,21.716170012950897,100.0,3.92156862745098,0.1186540806233883,0.885508975,22.31789901852608,cluster_39710745e9,True,promote_to_round2_candidate
v6_f91388ab7cf3395af2,freshness_strict_confirmation,ANY,pump,long,30s,breakeven_ratchet,240,102,higher_confidence_watchlist,21.86616957187653,10.505876690149307,21.597851812839508,21.716170012950897,100.0,3.92156862745098,0.1186540806233883,0.885508975,22.31789901852608,cluster_39710745e9,True,promote_to_round2_candidate
v6_21516374736ec39b59,freshness_strict_confirmation,ANY,pump,long,30s,breakeven_ratchet,240,102,higher_confidence_watchlist,21.86616957187653,10.505876690149307,21.597851812839508,21.716170012950897,100.0,3.92156862745098,0.1186540806233883,0.885508975,22.31789901852608,cluster_39710745e9,True,promote_to_round2_candidate
v6_58636f0f40a7437b45,oi_funding_continuation,ANY,pump,long,30s,breakeven_ratchet,240,102,higher_confidence_watchlist,21.86616957187653,10.505876690149307,21.597851812839508,21.716170012950897,100.0,3.92156862745098,0.1186540806233883,0.885508975,22.31789901852608,cluster_39710745e9,True,promote_to_round2_candidate
v6_37511fe0f978c4b9b0,oi_funding_continuation,ANY,pump,long,30s,breakeven_ratchet,240,102,higher_confidence_watchlist,21.86616957187653,10.505876690149307,21.597851812839508,21.716170012950897,100.0,3.92156862745098,0.1186540806233883,0.885508975,22.31789901852608,cluster_39710745e9,True,promote_to_round2_candidate
v6_71b3e19bfb6416e6ec,freshness_strict_confirmation,ANY,pump,long,30s,breakeven_ratchet,240,102,higher_confidence_watchlist,21.86616957187653,10.505876690149307,21.597851812839508,21.716170012950897,100.0,3.92156862745098,0.1186540806233883,0.885508975,22.31789901852608,cluster_39710745e9,True,promote_to_round2_candidate
v6_ae3bfc83e3b02ffd49,freshness_strict_confirmation,ANY,pump,long,30s,breakeven_ratchet,240,102,higher_confidence_watchlist,21.86616957187653,10.505876690149307,21.597851812839508,21.716170012950897,100.0,3.92156862745098,0.1186540806233883,0.885508975,22.31789901852608,cluster_39710745e9,True,promote_to_round2_candidate
v6_0fe362fcf04de55617,freshness_strict_confirmation,ANY,pump,long,30s,breakeven_ratchet,240,102,higher_confidence_watchlist,21.86616957187653,10.505876690149307,21.597851812839508,21.716170012950897,100.0,3.92156862745098,0.1186540806233883,0.885508975,22.31789901852608,cluster_39710745e9,True,promote_to_round2_candidate
v6_c2a12021ff5a621f4a,freshness_strict_confirmation,ANY,pump,long,30s,breakeven_ratchet,240,102,higher_confidence_watchlist,21.86616957187653,10.505876690149307,21.597851812839508,21.716170012950897,100.0,3.92156862745098,0.1186540806233883,0.885508975,22.31789901852608,cluster_39710745e9,True,promote_to_round2_candidate
v6_709032cc01e68e3cf9,oi_funding_continuation,ANY,pump,long,30s,breakeven_ratchet,240,102,higher_confidence_watchlist,21.86616957187653,10.505876690149307,21.597851812839508,21.716170012950897,100.0,3.92156862745098,0.1186540806233883,0.885508975,22.31789901852608,cluster_39710745e9,True,promote_to_round2_candidate
v6_5bc8d4b90930736751,freshness_strict_confirmation,ANY,pump,long,30s,breakeven_ratchet,240,102,higher_confidence_watchlist,21.86616957187653,10.505876690149307,21.597851812839508,21.716170012950897,100.0,3.92156862745098,0.1186540806233883,0.885508975,22.31789901852608,cluster_39710745e9,True,promote_to_round2_candidate
v6_f166241ede291a05a1,freshness_strict_confirmation,ANY,pump,long,30s,breakeven_ratchet,240,102,higher_confidence_watchlist,21.86616957187653,10.505876690149307,21.597851812839508,21.716170012950897,100.0,3.92156862745098,0.1186540806233883,0.885508975,22.31789901852608,cluster_39710745e9,True,promote_to_round2_candidate
